,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
166,166,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
372,372,37887,42079,6.1966451026541,21.0,20370.0,286.0,0.0,1
1601,1601,38161,38165,4.207353265600919,11.0,216.0,19.0,0.0,1
939,939,41952,41953,2.24292798536879,4.0,25.0,6.0,0.0,1
378,378,45665,31892,0.0,0.0,396.0,72.0,0.0,0
1350,1350,73099,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1688,1688,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
958,958,44149,44151,5.1505779401878495,15.0,256.0,17.0,0.0,1
738,738,38010,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
284,284,226553,31891,0.0,0.0,21.0,10.0,0.0,0
292,292,32275,38814,4.6437667469498,15.0,1680.0,106.0,0.0,1
156,156,37652,37653,5.27589287099468,9.0,120.0,13.0,0.669421487603306,1
824,824,176330,31891,0.0,0.0,72.0,27.0,0.0,0
1589,1589,43988,43993,2.48533973823845,4.0,25.0,6.0,1.0,1
796,796,42066,42078,3.51219332345157,11.0,1496.0,67.0,0.0,1
1526,1526,35375,35377,1.46834985317808,2.0,159.0,54.0,1.0,1
718,718,39698,39701,2.1440934156206,5.0,54.0,10.0,0.0,1
1428,1428,196087,31891,0.0,0.0,198.0,69.0,0.0,0
754,754,117363,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
649,649,41202,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
161,161,37412,37413,5.3621430835326915,16.0,544.0,33.0,0.0,1
485,485,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
486,486,62959,31892,0.0,0.0,9174.0,205.0,0.0,0
387,387,100086,31891,0.506229538510084,2.0,177.0,60.0,0.0,0
86,86,42031,42034,3.90865033712927,9.0,100.0,11.0,0.0,1
1286,1286,32962,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
1666,1666,144681,31891,0.0,0.0,24.0,11.0,0.0,0
367,367,184484,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
159,159,42492,42493,3.0833900542185004,6.0,49.0,8.0,0.0,1
1361,1361,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
588,588,66559,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1616,1616,44850,44856,5.73432022356403,15.0,256.0,17.0,1.0,1
1023,1023,42093,43886,23.7104335466139,61.0,4836.0,79.0,0.0,1
206,206,66033,31892,1.6213178847786498,6.0,1386.0,81.0,0.0,0
142,142,54775,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
264,264,37601,43151,4.77264478321576,15.0,874.0,46.0,0.0,1
1152,1152,60903,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1641,1641,198922,31891,0.0,0.0,30.0,13.0,0.0,0
71,71,41826,41828,5.58584426147805,17.0,414.0,24.0,0.0,1
1693,1693,225032,31891,0.0,0.0,39.0,16.0,0.0,0
1043,1043,212215,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
1349,1349,39594,39598,4.60049577133676,12.0,169.0,14.0,0.0,1
623,623,54570,31891,0.0,0.0,60.0,23.0,0.0,0
188,188,109826,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
1565,1565,77624,31891,0.0,0.0,30.0,13.0,0.0,0
1260,1260,41827,41836,5.58584426147805,17.0,414.0,24.0,0.0,1
1698,1698,57026,31891,0.0,0.0,309.0,106.0,0.0,0
479,479,36979,31892,1.09480540890609,4.0,1848.0,90.0,0.0,0
454,454,39754,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
1057,1057,43017,43018,3.0155519328782896,8.0,81.0,10.0,0.0,1
1635,1635,41837,41841,7.742588967839321,22.0,667.0,30.0,0.0,1
511,511,32965,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
760,760,92888,31892,0.169494474237384,1.0,858.0,78.0,0.0,0
1467,1467,97376,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
952,952,238503,31891,0.0,0.0,42.0,17.0,0.0,0
1268,1268,183443,31891,0.0,0.0,78.0,29.0,0.0,0
919,919,111303,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
565,565,41780,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
604,604,42864,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
610,610,249429,31891,0.0,0.0,12.0,7.0,0.0,0
1403,1403,43521,43523,1.82047845325367,2.0,9.0,4.0,0.0,1
477,477,37597,43151,11.161125476459501,33.0,2508.0,71.0,0.0,1
1301,1301,42866,42882,7.25731535758832,24.0,625.0,26.0,0.0,1
1180,1180,69811,31892,0.169494474237384,1.0,3762.0,122.0,0.0,0
1743,1743,37406,42491,3.0833900542185004,6.0,49.0,8.0,1.0,1
1220,1220,41727,41738,3.64095690650735,8.0,81.0,10.0,1.0,1
1673,1673,60811,31891,0.0,0.0,27.0,12.0,0.0,0
472,472,249428,31891,0.0,0.0,12.0,7.0,0.0,0
1175,1175,38156,38165,4.207353265600919,11.0,216.0,19.0,0.0,1
62,62,34522,34523,3.0992506664930697,5.0,42.0,8.0,0.0,1
1304,1304,60812,31891,0.0,0.0,66.0,25.0,0.0,0
781,781,201140,31891,0.0,0.0,24.0,11.0,0.0,0
464,464,42692,43185,4.54457491523913,14.0,4005.0,120.0,0.0,1
39,39,42773,42774,0.5417526242894871,2.0,78.0,27.0,0.0,1
25,25,42697,43185,2.25339602897971,7.0,2492.0,110.0,0.0,1
259,259,37507,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
234,234,39751,39754,4.45671786674266,12.0,169.0,14.0,0.0,1
130,130,249429,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
888,888,83260,31892,0.0,0.0,462.0,73.0,0.0,0
1523,1523,42030,42032,3.90865033712927,9.0,100.0,11.0,0.0,1
803,803,109834,31891,0.0,0.0,111.0,40.0,0.0,0
1399,1399,42880,42885,7.25731535758832,24.0,625.0,26.0,0.0,1
639,639,38154,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
1036,1036,195030,31891,0.0,0.0,24.0,11.0,0.0,0
535,535,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
585,585,42485,42493,3.0833900542185004,6.0,49.0,8.0,0.0,1
606,606,118094,31892,0.169494474237384,1.0,3960.0,125.0,0.0,0
1423,1423,37806,37808,2.34490315064182,4.0,45.0,10.0,0.0,1
418,418,37219,37229,2.48533973823845,4.0,25.0,6.0,1.0,1
215,215,32959,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
1182,1182,41204,41215,5.751431049863089,18.0,912.0,49.0,0.0,1
1049,1049,153059,31891,0.0,0.0,78.0,29.0,0.0,0
691,691,42877,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
529,529,79600,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0
500,500,41143,41146,0.7740486022172199,2.0,9.0,4.0,1.0,1
281,281,41727,41729,3.64095690650735,8.0,81.0,10.0,1.0,1
1677,1677,159711,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
268,268,204868,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
111,111,44203,44205,1.42413756899659,2.0,9.0,4.0,1.0,1
1291,1291,35823,39271,2.5006528387454905,7.0,128.0,17.0,0.0,1
1118,1118,183438,31891,0.0,0.0,51.0,20.0,0.0,0
1760,1760,274239,31891,0.0,0.0,57.0,22.0,0.0,0
734,734,38000,38014,4.67845494301536,12.0,169.0,14.0,1.0,1
27,27,109831,31891,0.0,0.0,69.0,26.0,0.0,0
993,993,118075,31891,0.0,0.0,84.0,31.0,0.0,0
583,583,236343,31891,0.0,0.0,36.0,15.0,0.0,0
653,653,39590,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
1033,1033,37224,37228,2.48533973823845,4.0,25.0,6.0,0.0,1
842,842,239633,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
899,899,44145,44155,5.19232271150629,15.0,368.0,24.0,1.0,1
558,558,39598,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
1733,1733,44148,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
1556,1556,42387,42388,2.7905531327562403,5.0,108.0,19.0,0.0,1
1336,1336,250710,31891,0.0,0.0,42.0,17.0,0.0,0
1418,1418,43367,43369,3.3662884287409103,7.0,64.0,9.0,0.0,1
647,647,60809,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
666,666,205842,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1391,1391,38002,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
743,743,128692,31891,0.0,0.0,27.0,12.0,0.0,0
54,54,191941,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
1505,1505,38002,38007,4.67845494301536,12.0,169.0,14.0,0.0,1
1229,1229,229459,31891,0.0,0.0,15.0,8.0,0.0,0
1726,1726,128696,31891,0.0,0.0,27.0,12.0,0.0,0
276,276,141152,31891,0.23868315209103,1.0,75.0,27.0,0.0,0
1012,1012,106115,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
997,997,147954,31891,0.0,0.0,12.0,7.0,0.0,0
1713,1713,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
435,435,42862,42878,7.25731535758832,24.0,625.0,26.0,0.0,1
415,415,109820,31891,0.0,0.0,69.0,26.0,0.0,0
631,631,180691,31892,0.518338161076792,2.0,792.0,76.0,0.0,0
12,12,42862,42876,7.25731535758832,24.0,625.0,26.0,0.0,1
1393,1393,41838,41839,5.58584426147805,17.0,414.0,24.0,0.0,1
1417,1417,37408,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
1324,1324,76391,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
627,627,106235,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
80,80,32962,32963,5.32434022085387,15.0,256.0,17.0,0.0,1
84,84,37514,37515,4.38496980404069,11.0,540.0,37.0,0.0,1
470,470,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
361,361,225692,31891,0.0,0.0,27.0,12.0,0.0,0
912,912,118082,31891,0.0,0.0,84.0,31.0,0.0,0
1572,1572,38152,38154,4.15089991748027,11.0,144.0,13.0,1.0,1
1179,1179,73097,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1459,1459,99410,31892,0.169494474237384,1.0,4224.0,129.0,0.0,0
226,226,237929,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
299,299,41203,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
436,436,31908,44801,6.15604601900424,18.0,798.0,43.0,0.0,1
1251,1251,212220,31891,0.0,0.0,81.0,30.0,0.0,0
1337,1337,196066,31891,0.0,0.0,198.0,69.0,0.0,0
1266,1266,42871,42878,7.25731535758832,24.0,625.0,26.0,0.0,1
364,364,204986,31891,0.23868315209103,1.0,12.0,6.0,0.0,0
1204,1204,43741,43742,1.82047845325367,2.0,48.0,17.0,0.0,1
635,635,106239,31891,0.0,0.0,111.0,40.0,0.0,0
1662,1662,242015,31891,0.0,0.0,18.0,9.0,0.0,0
1610,1610,43956,43959,0.0,0.0,1.0,2.0,0.0,1
1039,1039,43017,43022,3.1099977859694703,8.0,144.0,17.0,0.0,1
858,858,184483,31891,0.0,0.0,39.0,16.0,0.0,0
74,74,146770,31891,0.0,0.0,9.0,6.0,0.0,0
1540,1540,201139,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
183,183,41037,41040,3.64095690650735,8.0,126.0,15.0,0.0,1
263,263,42875,42878,7.312360606232799,24.0,1250.0,51.0,0.0,1
77,77,34466,34926,2.93876108491761,6.0,9840.0,625.0,0.0,1
592,592,32431,32435,9.3984268163605,17.0,504.0,29.0,0.6823770491803279,1
887,887,34466,39017,3.17586434376626,10.0,12300.0,625.0,0.0,1
1619,1619,37745,37747,3.6028696846181805,8.0,81.0,10.0,0.0,1
973,973,109827,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1656,1656,38011,38012,4.67845494301536,12.0,169.0,14.0,0.0,1
160,160,36710,36711,3.85327903691596,9.0,100.0,11.0,0.0,1
1161,1161,171314,31891,0.0,0.0,36.0,15.0,0.0,0
637,637,38814,41596,2.67608024719909,7.0,840.0,106.0,0.0,1
1171,1171,269507,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
123,123,180686,31891,0.0,0.0,21.0,10.0,0.0,0
1013,1013,42869,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
1559,1559,73097,31891,0.0,0.0,18.0,9.0,0.0,0
521,521,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1474,1474,95301,31891,0.0,0.0,69.0,26.0,0.0,0
1086,1086,274241,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
444,444,140495,31891,0.0,0.0,54.0,21.0,0.0,0
806,806,113930,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
1195,1195,146953,31892,1.09480540890609,4.0,2706.0,103.0,0.0,0
265,265,89437,31891,0.0,0.0,75.0,28.0,0.0,0
1372,1372,37222,37223,2.48533973823845,4.0,25.0,6.0,0.0,1
399,399,38010,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
801,801,39699,39701,3.78877945596768,8.0,81.0,10.0,0.0,1
1321,1321,44148,44152,5.1505779401878495,15.0,256.0,17.0,0.0,1
556,556,225690,31891,0.0,0.0,27.0,12.0,0.0,0
981,981,38164,38165,4.207353265600919,11.0,216.0,19.0,0.0,1
1611,1611,42870,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
601,601,37394,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
344,344,45134,31892,0.0,0.0,1122.0,83.0,0.0,0
443,443,102288,31891,0.0,0.0,63.0,24.0,0.0,0
1577,1577,159713,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
230,230,44147,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
812,812,35711,35716,4.07479787753168,10.0,315.0,26.0,0.0,1
186,186,54563,31891,0.0,0.0,57.0,22.0,0.0,0
1273,1273,80650,31892,0.254334778144042,1.0,6666.0,166.0,0.0,0
237,237,91734,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
745,745,32390,38667,2.64176484249153,6.0,126.0,19.0,0.0,1
1267,1267,39696,39697,2.37858907980492,5.0,558.0,94.0,0.0,1
669,669,39751,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
1625,1625,42388,42389,2.7905531327562403,5.0,108.0,19.0,0.0,1
1045,1045,42863,42877,7.25731535758832,24.0,625.0,26.0,0.0,1
1170,1170,41211,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
771,771,34236,34237,3.0833900542185004,6.0,49.0,8.0,1.0,1
460,460,212223,31891,0.0,0.0,81.0,30.0,0.0,0
569,569,106233,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
1425,1425,42072,42076,3.3826920033150096,11.0,456.0,39.0,0.0,1
408,408,106225,31891,0.0,0.0,111.0,40.0,0.0,0
650,650,37600,37603,11.352145630934201,33.0,2686.0,80.0,0.0,1
910,910,230466,31891,0.0,0.0,24.0,11.0,0.0,0
520,520,39228,44080,3.3244186586605298,10.0,11252.0,242.0,0.0,1
182,182,37153,37154,1.82047845325367,2.0,24.0,9.0,0.0,1
1502,1502,39753,39756,4.45671786674266,12.0,169.0,14.0,0.0,1
1156,1156,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
621,621,176393,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
1752,1752,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
1464,1464,184483,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
1103,1103,92651,31891,0.0,0.0,63.0,24.0,0.0,0
532,532,39021,41275,3.6303413169205294,12.0,2800.0,94.0,0.0,1
137,137,69810,31891,0.0,0.0,57.0,22.0,0.0,0
1063,1063,138499,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1222,1222,243052,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
1246,1246,63592,31891,0.0,0.0,141.0,50.0,0.0,0
257,257,100081,31891,0.23868315209103,1.0,90.0,32.0,0.0,0
10,10,57026,31892,0.233075271708509,1.0,6798.0,168.0,0.0,0
324,324,40326,40327,1.95659338325871,3.0,32.0,9.0,0.0,1
1373,1373,37406,42488,3.0833900542185004,6.0,49.0,8.0,1.0,1
692,692,66030,31892,1.6213178847786498,6.0,3300.0,110.0,0.0,0
1665,1665,88379,31891,0.0,0.0,75.0,28.0,0.0,0
1046,1046,151200,31891,0.0,0.0,12.0,7.0,0.0,0
985,985,41215,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
584,584,44147,44160,5.1505779401878495,15.0,256.0,17.0,0.0,1
988,988,34240,34243,3.0833900542185004,6.0,49.0,8.0,0.0,1
882,882,106235,31891,0.0,0.0,75.0,28.0,0.0,0
1111,1111,129904,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
871,871,63364,31891,0.0,0.0,51.0,20.0,0.0,0
358,358,42995,42996,2.7905531327562403,5.0,36.0,7.0,0.0,1
1092,1092,36233,36236,0.794968242125493,2.0,27.0,10.0,0.0,1
790,790,269889,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
1558,1558,87768,31891,0.0,0.0,15.0,8.0,0.0,0
836,836,37881,37887,12.8264764613403,37.0,4947.0,111.0,0.0,1
421,421,159712,31891,0.0,0.0,18.0,9.0,0.0,0
509,509,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
1613,1613,42964,42966,2.55595795935366,5.0,72.0,13.0,0.0,1
1607,1607,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1295,1295,44156,44157,5.1505779401878495,15.0,256.0,17.0,0.0,1
828,828,38117,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
1603,1603,41780,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
775,775,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
1377,1377,212213,31891,0.0,0.0,81.0,30.0,0.0,0
1124,1124,106230,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
883,883,42601,42604,3.34524852951811,8.0,81.0,10.0,0.0,1
726,726,38157,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
1516,1516,54569,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1442,1442,40325,40326,2.6779409037032003,4.0,56.0,11.0,0.0,1
1106,1106,63364,31892,0.233075271708509,1.0,1122.0,82.0,0.0,0
1037,1037,34236,34238,3.0833900542185004,6.0,49.0,8.0,1.0,1
393,393,201858,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
1186,1186,42643,42647,2.64551764675035,6.0,130.0,17.0,0.0,1
676,676,40287,40290,6.719851577602661,21.0,484.0,23.0,1.0,1
1728,1728,43366,43368,3.3662884287409103,7.0,64.0,9.0,0.0,1
830,830,130766,31891,0.0,0.0,12.0,7.0,0.0,0
1122,1122,38011,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
1430,1430,274234,31891,0.0,0.0,57.0,22.0,0.0,0
23,23,42074,42080,3.43749499882735,11.0,1128.0,95.0,0.0,1
953,953,42317,42318,2.55122623427532,6.0,217.0,32.0,0.0,1
1618,1618,38157,38162,4.207353265600919,11.0,216.0,19.0,0.0,1
366,366,99412,31891,0.0,0.0,297.0,102.0,0.0,0
797,797,164475,31891,0.0,0.0,36.0,15.0,0.0,0
571,571,43394,43397,3.05039005881174,6.0,329.0,48.0,0.0,1
1724,1724,184911,31892,0.0,0.0,528.0,74.0,0.0,0
739,739,258400,31892,1.6213178847786498,6.0,858.0,73.0,0.0,0
1585,1585,141160,31891,0.0,0.0,90.0,33.0,0.0,0
971,971,160343,31892,0.0,0.0,1122.0,83.0,0.0,0
1398,1398,44799,44800,3.50024068152655,9.0,180.0,19.0,0.0,1
990,990,109822,31891,0.0,0.0,87.0,32.0,0.0,0
1199,1199,106227,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1529,1529,238501,31891,0.0,0.0,42.0,17.0,0.0,0
1248,1248,180264,31891,0.0,0.0,42.0,17.0,0.0,0
505,505,171317,31891,0.0,0.0,36.0,15.0,0.0,0
275,275,37598,37599,1.70977740198084,6.0,483.0,70.0,0.0,1
410,410,195022,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
1245,1245,212218,31891,0.0,0.0,81.0,30.0,0.0,0
90,90,37746,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
1404,1404,249428,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
411,411,76390,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
290,290,42897,42899,1.82047845325367,2.0,9.0,4.0,0.0,1
1695,1695,48508,31891,0.0,0.0,231.0,80.0,0.0,0
1704,1704,34466,42802,4.6242960859845,15.0,22140.0,636.0,0.0,1
200,200,101444,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
658,658,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
1346,1346,168914,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1701,1701,38156,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
1102,1102,250707,31891,0.0,0.0,42.0,17.0,0.0,0
976,976,41210,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
1387,1387,73287,31891,0.0,0.0,162.0,57.0,0.0,0
316,316,37655,37656,2.51105596593884,5.0,36.0,7.0,0.0,1
528,528,183437,31891,0.0,0.0,51.0,20.0,0.0,0
1307,1307,70973,31892,0.232338493574117,1.0,1452.0,87.0,0.0,0
1473,1473,35877,35886,3.23834620564269,7.0,176.0,23.0,0.0,1
374,374,37652,37657,2.63487211058683,5.0,60.0,11.0,0.0,1
833,833,106225,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
737,737,38006,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
1076,1076,70973,31891,0.0,0.0,66.0,25.0,0.0,0
1465,1465,37602,43152,3.89306861991642,14.0,684.0,41.0,0.0,1
1381,1381,95292,31891,0.0,0.0,51.0,20.0,0.0,0
1370,1370,41370,41374,3.06392563727588,8.0,414.0,47.0,0.0,1
1280,1280,183436,31891,0.0,0.0,51.0,20.0,0.0,0
838,838,128023,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1530,1530,47128,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
1074,1074,61609,31892,0.169494474237384,1.0,4554.0,134.0,0.0,0
297,297,41835,41838,5.55879699412066,17.0,324.0,19.0,0.0,1
1521,1521,83319,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
251,251,41729,41738,3.64095690650735,8.0,81.0,10.0,0.0,1
501,501,95297,31891,0.0,0.0,51.0,20.0,0.0,0
1311,1311,41826,41839,5.58584426147805,17.0,414.0,24.0,0.0,1
124,124,34431,43289,2.4948610230861097,6.0,220.0,25.0,0.0,1
471,471,44148,44149,5.1505779401878495,15.0,256.0,17.0,0.0,1
1630,1630,35879,35888,3.08096331182837,7.0,64.0,9.0,0.0,1
1758,1758,141150,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
926,926,41204,44151,5.25293393360276,15.0,768.0,49.0,0.0,1
134,134,110243,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0
489,489,54926,31891,0.0,0.0,42.0,17.0,0.0,0
1479,1479,41217,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
326,326,144289,31891,0.0,0.0,30.0,13.0,0.0,0
854,854,61199,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
619,619,66031,31891,0.506229538510084,2.0,120.0,41.0,0.0,0
1547,1547,38683,38685,2.28103719510308,4.0,25.0,6.0,0.0,1
1190,1190,35128,35130,1.73045799691487,4.0,100.0,21.0,0.0,1
577,577,225035,31891,0.0,0.0,39.0,16.0,0.0,0
1739,1739,34706,34707,1.44269504088896,1.0,212.0,107.0,0.0,1
280,280,41727,41729,3.64095690650735,8.0,81.0,10.0,1.0,1
1660,1660,42028,42030,3.90865033712927,9.0,100.0,11.0,1.0,1
979,979,39747,39748,4.45671786674266,12.0,169.0,14.0,1.0,1
731,731,42177,42179,1.44269504088896,1.0,12.0,6.0,0.0,1
1254,1254,138250,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
1483,1483,274236,31891,0.0,0.0,57.0,22.0,0.0,0
886,886,250696,31891,0.0,0.0,48.0,19.0,0.0,0
859,859,35814,35823,4.820079045926518,15.0,2448.0,154.0,0.0,1
1297,1297,42863,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
1683,1683,99406,31891,0.0,0.0,93.0,34.0,0.0,0
125,125,141155,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
129,129,38229,38233,2.16404256133344,3.0,28.0,8.0,0.0,1
751,751,41999,44092,4.10205721188893,12.0,793.0,62.0,0.0,1
998,998,171313,31891,0.0,0.0,36.0,15.0,0.0,0
109,109,41207,41213,5.67012554477531,18.0,361.0,20.0,0.0,1
1679,1679,38152,38165,4.207353265600919,11.0,216.0,19.0,0.0,1
880,880,169527,31891,0.0,0.0,75.0,28.0,0.0,0
1137,1137,42598,42602,3.34524852951811,8.0,81.0,10.0,1.0,1
1736,1736,44796,44801,3.57867055136869,9.0,420.0,43.0,0.0,1
476,476,99411,31891,0.0,0.0,75.0,28.0,0.0,0
1164,1164,39749,39755,4.45671786674266,12.0,169.0,14.0,0.0,1
778,778,38943,38944,3.1784094886133,7.0,64.0,9.0,0.0,1
615,615,162155,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
334,334,41825,41841,5.60779904600849,17.0,522.0,30.0,0.0,1
442,442,87212,31891,0.0,0.0,126.0,45.0,0.0,0
1460,1460,95298,31891,0.0,0.0,51.0,20.0,0.0,0
19,19,45659,31892,0.0,0.0,396.0,72.0,0.0,0
695,695,100082,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
203,203,44851,44855,2.91266080287428,8.0,81.0,10.0,0.0,1
1738,1738,236343,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
1380,1380,110243,31891,0.0,0.0,78.0,29.0,0.0,0
937,937,40977,40981,1.34904749416623,3.0,40.0,11.0,1.0,1
1081,1081,41821,41833,5.71805225075681,17.0,1980.0,79.0,0.0,1
1272,1272,38152,38161,4.15089991748027,11.0,144.0,13.0,1.0,1
1734,1734,43668,43671,3.2191411430217003,8.0,81.0,10.0,0.0,1
987,987,41206,41207,5.79938150274611,18.0,2204.0,117.0,0.0,1
1392,1392,41204,44156,5.25293393360276,15.0,768.0,49.0,0.0,1
405,405,175364,31892,1.06481594885473,4.0,2310.0,97.0,0.0,0
1068,1068,35879,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
749,749,38286,40486,1.82150523664823,4.0,1005.0,78.0,0.0,1
996,996,41206,41212,5.79938150274611,18.0,2204.0,117.0,0.0,1
1294,1294,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
145,145,41825,41837,5.58584426147805,17.0,414.0,24.0,0.0,1
525,525,44849,44854,3.1610100046939804,8.0,1134.0,127.0,0.0,1
705,705,39599,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
1444,1444,41821,41826,5.61075914658665,17.0,540.0,31.0,0.0,1
863,863,42068,42072,4.04309116552212,13.0,3610.0,120.0,0.0,1
26,26,175361,31892,0.533570219542225,2.0,1848.0,92.0,0.0,0
11,11,38004,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
152,152,92498,31891,0.0,0.0,396.0,135.0,0.0,0
1355,1355,66037,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
1411,1411,236345,31891,0.0,0.0,36.0,15.0,0.0,0
822,822,43488,43490,2.93876108491761,6.0,49.0,8.0,1.0,1
412,412,41212,41220,5.67012554477531,18.0,361.0,20.0,0.0,1
1421,1421,42868,42879,7.25731535758832,24.0,625.0,26.0,0.0,1
