,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
4652,4652,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
3553,3553,32435,60673,3.3971727590752203,8.0,252.0,24.0,0.0,1
4201,4201,41214,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
5800,5800,176495,31892,0.0,0.0,396.0,72.0,0.0,0
4332,4332,63587,31892,0.0,0.0,2904.0,110.0,0.0,0
5381,5381,45963,45972,4.2154592019202415,12.0,169.0,14.0,1.0,1
5710,5710,183436,31891,0.0,0.0,51.0,20.0,0.0,0
3590,3590,49508,49510,1.92359338785195,3.0,16.0,5.0,1.0,1
1957,1957,219566,31892,0.0,0.0,858.0,79.0,0.0,0
5884,5884,43022,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
4795,4795,72895,31891,0.0,0.0,21.0,10.0,0.0,0
5603,5603,47595,47599,2.93016547207099,6.0,49.0,8.0,0.0,1
2150,2150,68314,68318,2.40197880882917,5.0,228.0,26.0,0.0,1
5878,5878,95292,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
4270,4270,175364,31892,1.06481594885473,4.0,2310.0,97.0,0.0,0
5590,5590,99569,31892,0.0,0.0,4224.0,130.0,0.0,0
2010,2010,195586,31892,0.0,0.0,1254.0,85.0,0.0,0
626,626,65535,31892,0.0,0.0,6072.0,158.0,0.0,0
5472,5472,181371,31892,0.0,0.0,2706.0,107.0,0.0,0
2870,2870,46902,67619,3.03720698082461,10.0,360.0,29.0,0.0,1
134,134,40173,54926,3.51987450044618,7.0,182.0,20.0,0.0,1
5811,5811,35307,76544,5.27726653980801,18.0,1197.0,64.0,0.0,1
6231,6231,196063,31892,0.0,0.0,4356.0,132.0,0.0,0
5885,5885,46673,46679,4.82834459434214,13.0,392.0,29.0,0.0,1
2204,2204,66069,66072,5.20756880910342,16.0,867.0,52.0,0.0,1
2810,2810,41373,63337,2.50315992566871,6.0,525.0,76.0,0.0,1
672,672,225690,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
505,505,65566,31892,0.0,0.0,5082.0,143.0,0.0,0
5959,5959,42217,42220,3.1004015245804704,6.0,49.0,8.0,1.0,1
235,235,73873,31907,0.0,0.0,266.0,33.0,0.0,0
1995,1995,158928,31892,0.0,0.0,3300.0,116.0,0.0,0
2306,2306,178787,31892,0.0,0.0,1122.0,83.0,0.0,0
1815,1815,33191,63297,1.79780206831751,3.0,76.0,20.0,0.0,1
2077,2077,104457,31892,0.0,0.0,1452.0,88.0,0.0,0
4018,4018,79236,79240,2.67097553804976,8.0,135.0,16.0,0.0,1
1437,1437,171314,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
3029,3029,46928,68679,1.8634561434441,5.0,108.0,19.0,0.0,1
146,146,62915,31907,0.259730302172272,1.0,475.0,43.0,0.0,0
1194,1194,141150,31891,0.0,0.0,39.0,16.0,0.0,0
894,894,92597,31907,0.0,0.0,399.0,40.0,0.0,0
1074,1074,263676,31892,0.0,0.0,396.0,72.0,0.0,0
797,797,49603,31892,0.0,0.0,264.0,70.0,0.0,0
359,359,229459,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
400,400,36711,36715,3.85327903691596,9.0,100.0,11.0,0.0,1
5756,5756,106233,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
4287,4287,79873,79875,4.122468452940129,11.0,192.0,17.0,0.0,1
2412,2412,95289,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1979,1979,151155,31892,0.0,0.0,1518.0,89.0,0.0,0
6235,6235,47972,47976,2.8507581259114803,6.0,189.0,28.0,0.0,1
5939,5939,210785,31892,0.0,0.0,990.0,81.0,0.0,0
2506,2506,239633,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
4456,4456,63588,63589,7.61425018969662,27.0,1530.0,52.0,0.0,1
1805,1805,169581,31892,0.0,0.0,990.0,81.0,0.0,0
1917,1917,49360,49361,2.11647936935206,4.0,90.0,19.0,0.0,1
3226,3226,69278,70873,8.44919006208054,28.0,2550.0,87.0,0.0,1
2470,2470,123651,31892,0.0,0.0,792.0,78.0,0.0,0
5929,5929,36283,36291,2.8012460604149503,7.0,324.0,38.0,0.0,1
3936,3936,76631,76632,1.4094374998787502,3.0,16.0,5.0,1.0,1
5402,5402,46908,31892,0.0,0.0,4752.0,138.0,0.0,0
926,926,77237,77238,3.83502961544825,9.0,100.0,11.0,0.0,1
2571,2571,38152,38156,4.15089991748027,11.0,144.0,13.0,1.0,1
1100,1100,226553,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
4775,4775,160340,31892,0.0,0.0,1122.0,83.0,0.0,0
3514,3514,65868,65869,6.963381352654671,22.0,529.0,24.0,0.0,1
5440,5440,54049,54053,4.9666112829197315,10.0,242.0,23.0,0.0,1
6151,6151,79628,31892,0.0,0.0,3696.0,122.0,0.0,0
773,773,51253,58683,4.66069351101051,13.0,392.0,29.0,0.0,1
1616,1616,104015,31891,0.0,0.0,24.0,11.0,0.0,0
675,675,160233,31892,0.0,0.0,594.0,75.0,0.0,0
3420,3420,80809,80818,6.74441685232836,24.0,1550.0,63.0,0.0,1
3871,3871,69842,69843,2.48533973823845,4.0,25.0,6.0,1.0,1
2197,2197,63594,63612,7.59455177858656,27.0,1204.0,44.0,0.0,1
376,376,55886,55890,4.07076301108001,11.0,276.0,24.0,0.0,1
471,471,62645,62651,3.02461132516217,6.0,161.0,24.0,0.0,1
1216,1216,63097,63098,1.39113757358983,2.0,963.0,114.0,0.228148148148148,1
5963,5963,153061,31891,0.0,0.0,78.0,29.0,0.0,0
1887,1887,54818,54835,5.12940081116765,17.0,2232.0,125.0,0.0,1
2300,2300,211709,31892,0.0,0.0,1188.0,84.0,0.0,0
2353,2353,79237,79241,2.7691598804368,8.0,360.0,41.0,0.0,1
5019,5019,164314,31892,0.0,0.0,528.0,74.0,0.0,0
3314,3314,124274,31907,0.0,0.0,171.0,28.0,0.0,0
4358,4358,132782,31907,0.267546386419054,1.0,95.0,23.0,0.0,0
2818,2818,43670,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1413,1413,92651,31892,0.477584555383948,2.0,1386.0,85.0,0.0,0
1344,1344,57548,57551,2.25389004805675,6.0,105.0,16.0,0.0,1
4420,4420,146771,31892,0.7697243502066441,3.0,594.0,72.0,0.0,0
3407,3407,44151,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
432,432,220417,31892,0.233075271708509,1.0,660.0,75.0,0.0,0
4628,4628,42597,42599,3.52546056508904,8.0,342.0,39.0,0.0,1
4851,4851,52718,52719,0.0,0.0,1.0,2.0,1.0,1
96,96,39210,60274,2.7905531327562403,5.0,120.0,17.0,0.0,1
1900,1900,37602,43151,4.56649494620994,16.0,722.0,41.0,0.0,1
3567,3567,184486,31892,0.0,0.0,462.0,73.0,0.0,0
5539,5539,75591,75600,9.55757813944249,36.0,1369.0,38.0,0.0,1
3027,3027,45325,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
5651,5651,266428,31892,0.0,0.0,660.0,76.0,0.0,0
936,936,151201,31891,0.0,0.0,12.0,7.0,0.0,0
4294,4294,39211,65186,2.28382539150852,6.0,806.0,51.0,0.0,1
5817,5817,88459,31891,0.0,0.0,396.0,135.0,0.0,0
4871,4871,43672,31891,0.0,0.0,27.0,12.0,0.0,0
1769,1769,183439,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
1707,1707,76020,76024,3.76176053657444,10.0,352.0,33.0,0.0,1
370,370,39698,39700,2.1440934156206,5.0,54.0,10.0,0.0,1
294,294,75358,75363,2.16404256133344,3.0,16.0,5.0,0.0,1
4084,4084,237983,31892,0.0,0.0,462.0,73.0,0.0,0
2983,2983,70970,31891,0.0,0.0,24.0,11.0,0.0,0
3542,3542,72311,72314,6.250710360809442,20.0,672.0,33.0,0.0,1
4962,4962,75332,75338,3.64095690650735,8.0,81.0,10.0,0.0,1
170,170,88762,31892,0.0,0.0,1254.0,85.0,0.0,0
3834,3834,61193,61194,3.21886213724061,8.0,81.0,10.0,0.0,1
6261,6261,54565,31892,0.0,0.0,792.0,78.0,0.0,0
1982,1982,53367,53370,8.75481182292033,24.0,625.0,26.0,1.0,1
1088,1088,55884,55889,3.98726239560197,11.0,144.0,13.0,0.0,1
2522,2522,57368,57369,0.0,0.0,1.0,2.0,1.0,1
5745,5745,179721,31892,0.0,0.0,1254.0,85.0,0.0,0
1947,1947,224967,31892,0.0,0.0,858.0,79.0,0.0,0
5534,5534,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1
5846,5846,35997,50902,15.2520771695644,64.0,5070.0,79.0,0.0,1
1812,1812,73914,73917,0.473446900376139,2.0,9.0,4.0,1.0,1
411,411,85247,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
2898,2898,124566,31892,0.0,0.0,1452.0,88.0,0.0,0
2837,2837,96769,31892,0.0,0.0,594.0,75.0,0.0,0
4281,4281,95297,31891,0.0,0.0,51.0,20.0,0.0,0
4967,4967,57885,57887,5.88159635644029,17.0,324.0,19.0,0.0,1
1577,1577,65338,65342,2.3926661546306,6.0,49.0,8.0,1.0,1
5962,5962,67560,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
1705,1705,73125,73126,0.0,0.0,1.0,2.0,1.0,1
3524,3524,62704,62706,3.12089651744064,7.0,104.0,14.0,0.0,1
1358,1358,67088,67090,10.8161899365572,41.0,1764.0,43.0,0.0,1
1994,1994,71268,71269,3.30089437027713,12.0,646.0,43.0,0.0,1
2890,2890,47944,63381,2.2169609275436004,4.0,320.0,65.0,0.0,1
2603,2603,178790,31892,0.0,0.0,1122.0,83.0,0.0,0
3234,3234,241138,31892,0.0,0.0,792.0,78.0,0.0,0
4902,4902,54775,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
6218,6218,57542,57543,1.82161822257891,3.0,16.0,5.0,0.0,1
2383,2383,217187,31892,0.0,0.0,2046.0,97.0,0.0,0
239,239,74505,74506,1.44269504088896,1.0,4.0,3.0,1.0,1
5339,5339,140495,31892,0.24524606180983,1.0,1188.0,83.0,0.0,0
6340,6340,140499,31892,0.771598659179154,3.0,5808.0,151.0,0.0,0
4869,4869,35825,57913,9.827271027109221,35.0,2255.0,61.0,0.0,1
3574,3574,55503,55504,2.0193177209247,5.0,36.0,7.0,1.0,1
2189,2189,69993,69998,4.0307410923115485,10.0,242.0,23.0,0.0,1
1706,1706,46159,56817,6.01011155135085,19.0,8820.0,210.0,0.0,1
4457,4457,196066,31891,0.0,0.0,198.0,69.0,0.0,0
3329,3329,41936,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
4192,4192,46159,69264,10.3774222504353,39.0,7200.0,181.0,0.0,1
3016,3016,75593,75600,9.55757813944249,36.0,1369.0,38.0,0.0,1
659,659,63593,63597,7.63763955443738,27.0,2492.0,90.0,0.0,1
5900,5900,159893,31892,0.0,0.0,1386.0,87.0,0.0,0
5507,5507,47128,54570,6.715692504739518,18.0,640.0,34.0,0.0,1
2710,2710,89315,31892,0.0,0.0,3036.0,112.0,0.0,0
5694,5694,80815,80818,6.6760482555732406,24.0,625.0,26.0,0.0,1
86,86,83299,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
2360,2360,81822,31892,0.838258315606189,3.0,2112.0,95.0,0.0,0
3906,3906,48907,74952,1.11622125310249,2.0,30.0,11.0,1.0,1
1824,1824,35687,35688,0.0,0.0,1.0,2.0,1.0,1
4387,4387,128695,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
656,656,75589,75590,9.55757813944249,36.0,1369.0,38.0,0.0,1
782,782,44851,44854,3.1610100046939804,8.0,1134.0,127.0,0.0,1
2784,2784,140501,31892,0.0,0.0,660.0,76.0,0.0,0
4609,4609,73183,73184,4.0155056751841895,10.0,209.0,20.0,0.0,1
4934,4934,47770,47772,1.47952791961924,4.0,25.0,6.0,0.0,1
4137,4137,53783,53785,3.29217345627862,8.0,198.0,23.0,0.0,1
4275,4275,39594,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
1665,1665,179719,31892,0.0,0.0,1188.0,84.0,0.0,0
1826,1826,118092,31892,0.169494474237384,1.0,4224.0,129.0,0.0,0
6317,6317,72217,72218,0.0,0.0,1.0,2.0,1.0,1
490,490,35879,35880,3.08096331182837,7.0,64.0,9.0,0.0,1
1835,1835,106223,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
637,637,63594,31892,0.0,0.0,2838.0,109.0,0.0,0
3789,3789,63044,63046,3.8565601097579503,10.0,220.0,21.0,0.0,1
3753,3753,49740,64026,1.83256628614024,3.0,60.0,16.0,0.597765363128492,1
4920,4920,45562,45565,2.56255838308417,6.0,583.0,58.0,0.0,1
1928,1928,47773,69125,2.58115796654125,7.0,936.0,55.0,0.0,1
3765,3765,69831,69835,2.34490315064182,4.0,25.0,6.0,1.0,1
6330,6330,94528,31892,0.0,0.0,1056.0,82.0,0.0,0
4973,4973,77232,77233,3.83502961544825,9.0,100.0,11.0,0.0,1
2434,2434,67071,67075,10.8161899365572,41.0,1764.0,43.0,0.0,1
4342,4342,45972,45973,4.2154592019202415,12.0,169.0,14.0,0.0,1
609,609,106228,31891,0.0,0.0,75.0,28.0,0.0,0
3614,3614,98346,31892,0.0,0.0,1914.0,95.0,0.0,0
5635,5635,66082,66084,5.138388134098791,16.0,374.0,23.0,0.0,1
1379,1379,47978,78634,2.83329952112549,6.0,1190.0,63.0,0.0,1
3981,3981,72460,31892,0.0,0.0,594.0,75.0,0.0,0
1348,1348,50667,77613,3.34880337638199,9.0,252.0,24.0,0.0,1
3883,3883,62959,31891,0.0,0.0,417.0,142.0,0.0,0
6175,6175,63606,63614,7.5664102604662,27.0,840.0,31.0,0.0,1
1574,1574,164176,31892,0.0,0.0,924.0,80.0,0.0,0
6042,6042,42873,73408,4.92915356598627,14.0,1050.0,71.0,0.0,1
2779,2779,77293,77294,3.3662884287409103,7.0,104.0,14.0,0.0,1
1157,1157,201495,31892,0.0,0.0,660.0,76.0,0.0,0
3031,3031,62296,62300,4.262125557297799,11.0,144.0,13.0,0.0,1
4454,4454,48843,31892,0.0,0.0,660.0,76.0,0.0,0
3100,3100,63600,31892,0.0,0.0,1848.0,94.0,0.0,0
1452,1452,255892,31892,0.0,0.0,528.0,74.0,0.0,0
5819,5819,192152,31892,0.0,0.0,462.0,73.0,0.0,0
5426,5426,216453,31892,0.0,0.0,2376.0,102.0,0.0,0
1180,1180,225005,31892,0.0,0.0,726.0,77.0,0.0,0
5190,5190,37521,37523,4.261856799493,11.0,192.0,17.0,0.0,1
5118,5118,46790,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
4391,4391,51228,51231,1.3272716180510802,2.0,9.0,4.0,1.0,1
3619,3619,109819,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3257,3257,78299,78305,2.48533973823845,4.0,25.0,6.0,1.0,1
4927,4927,68371,68375,2.16404256133344,3.0,16.0,5.0,0.0,1
3427,3427,203075,31892,0.0,0.0,2376.0,102.0,0.0,0
6241,6241,67152,67154,2.48533973823845,4.0,25.0,6.0,0.0,1
2844,2844,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
1165,1165,43672,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1005,1005,191823,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0
415,415,134793,31892,0.0,0.0,1056.0,82.0,0.0,0
6229,6229,180418,31892,0.0,0.0,1716.0,92.0,0.0,0
5837,5837,63599,31892,0.0,0.0,1848.0,94.0,0.0,0
4843,4843,109830,31891,0.0,0.0,93.0,34.0,0.0,0
1620,1620,62800,63205,3.00673900424546,8.0,387.0,44.0,0.0,1
6161,6161,128694,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1127,1127,95540,31892,0.0,0.0,1782.0,93.0,0.0,0
252,252,45326,77613,3.40525672450264,9.0,378.0,30.0,0.0,1
312,312,174855,31892,0.0,0.0,660.0,76.0,0.0,0
1870,1870,46082,46088,8.46171707384305,26.0,864.0,33.0,0.0,1
15,15,78055,78059,3.44434756396751,8.0,81.0,10.0,0.0,1
5022,5022,37597,48006,7.71596830216879,24.0,1650.0,67.0,0.0,1
702,702,80629,80632,1.44269504088896,1.0,20.0,11.0,0.0,1
1604,1604,101434,31892,0.0,0.0,4422.0,133.0,0.0,0
2715,2715,45560,45561,2.35688932066813,6.0,112.0,17.0,0.0,1
4277,4277,52175,52176,2.18293379258264,4.0,40.0,9.0,0.0,1
5689,5689,83302,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
4147,4147,53376,53377,4.23332941779483,13.0,336.0,25.0,0.0,1
4692,4692,106232,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
4832,4832,65527,65530,6.570804607177792,23.0,624.0,27.0,0.0,1
1493,1493,239198,31891,0.0,0.0,33.0,14.0,0.0,0
4706,4706,75616,31892,0.0,0.0,2442.0,103.0,0.0,0
2355,2355,63335,63337,2.2208777391986696,6.0,49.0,8.0,0.0,1
824,824,76521,76522,2.8080538808292204,4.0,35.0,8.0,0.852941176470588,1
4413,4413,140497,31892,0.0,0.0,660.0,76.0,0.0,0
6246,6246,72309,31892,0.0,0.0,1386.0,87.0,0.0,0
640,640,65639,31892,0.0,0.0,198.0,69.0,0.0,0
1468,1468,88577,31892,0.0,0.0,2046.0,97.0,0.0,0
4473,4473,37600,48011,6.96114880055178,22.0,1326.0,51.0,0.0,1
3198,3198,106112,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
4529,4529,251671,31892,0.0,0.0,594.0,75.0,0.0,0
5386,5386,73189,73194,5.02664609957088,15.0,416.0,27.0,0.0,1
5270,5270,54509,54510,4.4019607840847,14.0,225.0,16.0,0.0,1
4435,4435,167655,31892,0.0,0.0,1254.0,85.0,0.0,0
3499,3499,73099,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1808,1808,79624,79629,7.722687425429782,27.0,1008.0,37.0,0.657342657342657,1
3571,3571,39891,68962,4.10810465605234,13.0,784.0,57.0,0.0,1
6138,6138,53999,31892,0.0,0.0,1584.0,90.0,0.0,0
394,394,169628,31892,0.0,0.0,396.0,72.0,0.0,0
5589,5589,67068,67084,10.8210390119624,41.0,1890.0,46.0,0.0,1
348,348,74481,79191,5.15419025607509,15.0,320.0,21.0,1.0,1
5611,5611,69957,70080,4.27188877453094,12.0,169.0,14.0,0.0,1
1611,1611,61195,61198,3.41703257936915,8.0,441.0,50.0,0.0,1
5810,5810,106225,31891,0.0,0.0,111.0,40.0,0.0,0
1750,1750,42698,46895,9.93627953113469,37.0,17712.0,230.0,0.0,1
6012,6012,75589,75606,9.55757813944249,36.0,1369.0,38.0,0.0,1
4860,4860,73875,31907,0.0,0.0,1159.0,80.0,0.0,0
1680,1680,50870,50877,3.61223681193068,10.0,440.0,41.0,0.0,1
4922,4922,66376,68319,2.10502271159189,5.0,48.0,9.0,0.0,1
5733,5733,180786,31892,0.0,0.0,1584.0,90.0,0.0,0
196,196,201139,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
5150,5150,185599,31892,0.0,0.0,1122.0,83.0,0.0,0
2050,2050,179714,31892,0.0,0.0,1188.0,84.0,0.0,0
517,517,69180,69181,5.8545490890829015,17.0,324.0,19.0,0.0,1
1214,1214,156294,31892,0.0,0.0,528.0,74.0,0.0,0
4873,4873,73284,31892,0.0,0.0,1254.0,85.0,0.0,0
3810,3810,243050,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
3641,3641,225003,31892,0.0,0.0,660.0,76.0,0.0,0
2357,2357,79549,79554,4.55299370485203,12.0,169.0,14.0,0.0,1
2026,2026,60807,70968,3.2952253310725803,8.0,888.0,78.0,0.0,1
5290,5290,48007,49969,4.51388327864055,16.0,800.0,44.0,0.0,1
4547,4547,78479,78480,4.17032391424246,10.0,121.0,12.0,0.0,1
1776,1776,45527,45537,5.16977122296397,14.0,225.0,16.0,1.0,1
306,306,52680,74418,3.71761313653428,9.0,100.0,11.0,0.0,1
4816,4816,163090,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
230,230,42698,54511,7.46877714969799,21.0,4059.0,135.0,0.0,1
2236,2236,44145,44156,5.1505779401878495,15.0,256.0,17.0,1.0,1
1851,1851,106229,31891,0.0,0.0,75.0,28.0,0.0,0
3557,3557,72315,31892,0.0,0.0,1386.0,87.0,0.0,0
4977,4977,46087,46091,3.6095755313544,11.0,144.0,13.0,0.0,1
212,212,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
5620,5620,78794,78797,2.96583259610584,6.0,49.0,8.0,0.0,1
5370,5370,138919,31892,0.0,0.0,2706.0,107.0,0.0,0
1427,1427,46680,46682,4.74952304115261,13.0,196.0,15.0,0.0,1
5143,5143,78822,78826,6.877338435590769,14.0,270.0,19.0,0.747619047619048,1
491,491,63132,63136,2.95235773296683,7.0,64.0,9.0,0.0,1
6265,6265,40305,40306,2.6667369881082403,5.0,36.0,7.0,1.0,1
2304,2304,56806,58991,2.93876108491761,6.0,161.0,24.0,0.0,1
5627,5627,59004,59006,4.8082674368436376,13.0,546.0,40.0,0.0,1
3378,3378,75581,75583,9.55757813944249,36.0,1369.0,38.0,0.0,1
4535,4535,99407,31891,0.0,0.0,111.0,40.0,0.0,0
6097,6097,57165,57166,3.3662884287409103,7.0,64.0,9.0,0.0,1
1591,1591,213281,31892,0.0,0.0,396.0,72.0,0.0,0
2011,2011,258201,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
809,809,204869,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
499,499,40978,40981,1.061994455625,3.0,16.0,5.0,0.0,1
3040,3040,37855,31892,0.0,0.0,1056.0,82.0,0.0,0
393,393,60298,60299,2.9719213162306,6.0,49.0,8.0,0.0,1
3015,3015,178961,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
141,141,189152,31892,0.0,0.0,1584.0,90.0,0.0,0
4410,4410,226475,31892,0.0,0.0,990.0,81.0,0.0,0
2780,2780,34466,76811,1.16909670893564,3.0,4920.0,620.0,0.0,1
3713,3713,128469,31892,0.0,0.0,2112.0,98.0,0.0,0
2997,2997,60333,60334,1.5715152404763202,3.0,16.0,5.0,1.0,1
5289,5289,138248,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
464,464,43293,73086,2.48596850905523,6.0,297.0,36.0,0.0,1
5498,5498,67618,67626,3.21166711783952,10.0,330.0,31.0,0.0,1
3725,3725,70922,70924,2.4851498332543303,7.0,112.0,15.0,0.0,1
6137,6137,60109,60110,2.7905531327562403,5.0,36.0,7.0,0.0,1
2698,2698,81823,31892,0.232338493574117,1.0,462.0,72.0,0.0,0
1038,1038,66079,31892,0.0,0.0,2706.0,107.0,0.0,0
3937,3937,67652,67654,1.8106914351423,4.0,145.0,30.0,0.0,1
2930,2930,63602,63608,7.56032273576099,27.0,784.0,29.0,0.0,1
3332,3332,60804,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0
4203,4203,69706,31892,0.0,0.0,3630.0,121.0,0.0,0
4379,4379,236341,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
72,72,160346,31892,0.0,0.0,1122.0,83.0,0.0,0
1458,1458,178786,31892,0.169494474237384,1.0,2376.0,101.0,0.0,0
5462,5462,42094,59871,7.45436070720963,19.0,840.0,43.0,0.0,1
3794,3794,46385,72339,3.7381541233978,10.0,121.0,12.0,1.0,1
3356,3356,131431,31892,0.0,0.0,330.0,71.0,0.0,0
516,516,148975,31892,0.0,0.0,924.0,80.0,0.0,0
3596,3596,109831,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
5835,5835,65546,65548,1.95758958707718,5.0,72.0,13.0,0.0,1
686,686,68241,68244,3.648549901791681,9.0,150.0,16.0,0.0,1
6014,6014,58221,58229,4.92600136196937,13.0,238.0,18.0,0.0,1
3536,3536,44794,44796,3.4119224558845,9.0,100.0,11.0,0.0,1
4534,4534,66489,66492,3.46074487093642,8.0,81.0,10.0,0.0,1
3848,3848,135535,31891,0.0,0.0,132.0,47.0,0.0,0
3761,3761,39204,75948,3.92214667321093,13.0,5959.0,147.0,0.0,1
2487,2487,57358,65562,3.67854875155004,12.0,1040.0,81.0,0.0,1
4778,4778,78824,78825,1.1176752337118898,3.0,16.0,5.0,1.0,1
1958,1958,117992,31892,0.0,0.0,2376.0,102.0,0.0,0
1909,1909,63610,31892,0.0,0.0,1848.0,94.0,0.0,0
5834,5834,60293,60297,2.9719213162306,6.0,49.0,8.0,0.0,1
699,699,38816,73238,3.2264768335617102,7.0,264.0,34.0,0.0,1
5331,5331,187140,31892,0.0,0.0,528.0,74.0,0.0,0
2127,2127,72480,72481,2.51406236227958,5.0,48.0,9.0,0.0,1
3733,3733,111474,31891,0.0,0.0,27.0,12.0,0.0,0
4213,4213,75606,75612,9.55757813944249,36.0,1369.0,38.0,0.0,1
3185,3185,209843,31892,0.0,0.0,132.0,68.0,0.0,0
902,902,69175,69188,5.8545490890829015,17.0,324.0,19.0,0.0,1
5691,5691,66034,66036,4.66174598215835,15.0,336.0,22.0,0.0,1
1434,1434,134753,31892,0.0,0.0,594.0,75.0,0.0,0
5500,5500,57616,63206,3.02935430861205,8.0,549.0,62.0,0.0,1
518,518,203068,31892,0.0,0.0,2376.0,102.0,0.0,0
5362,5362,74013,74020,3.69550728302068,9.0,180.0,19.0,0.5,1
2177,2177,52693,31892,0.0,0.0,1386.0,87.0,0.0,0
1325,1325,45741,31892,0.0,0.0,990.0,81.0,0.0,0
5202,5202,171129,31892,0.0,0.0,1518.0,89.0,0.0,0
4322,4322,54926,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3737,3737,37417,51793,5.73535739008634,20.0,3596.0,133.0,0.0,1
4320,4320,173786,31891,0.0,0.0,15.0,8.0,0.0,0
3138,3138,138245,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
4334,4334,35377,75604,9.582645384099653,36.0,1961.0,54.0,0.0,1
237,237,53364,53381,4.66757132050519,14.0,1311.0,66.0,0.0,1
4682,4682,93584,31892,0.0,0.0,1320.0,86.0,0.0,0
3921,3921,69641,69648,4.19915663268544,13.0,266.0,20.0,0.0,1
6345,6345,109824,31891,0.0,0.0,123.0,44.0,0.0,0
735,735,136723,31892,0.0,0.0,1386.0,87.0,0.0,0
2785,2785,42775,43688,6.89955785564098,23.0,1575.0,57.0,0.0,1
3543,3543,58438,58445,4.9483667953159,14.0,225.0,16.0,0.0,1
762,762,64483,64485,2.9484148935387005,6.0,49.0,8.0,0.0,1
4755,4755,70969,70970,2.7249394537943,7.0,64.0,9.0,0.0,1
202,202,73072,73078,2.87278106104073,7.0,472.0,60.0,0.0,1
4874,4874,169529,31891,0.0,0.0,60.0,23.0,0.0,0
1315,1315,106226,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
3291,3291,79600,31891,0.0,0.0,72.0,27.0,0.0,0
6199,6199,207423,31892,0.0,0.0,462.0,73.0,0.0,0
688,688,53317,72356,2.7905531327562403,5.0,138.0,24.0,0.0,1
3108,3108,50974,50976,1.7239614549516895,3.0,16.0,5.0,0.0,1
1124,1124,45659,31892,0.0,0.0,396.0,72.0,0.0,0
178,178,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
1069,1069,80817,31892,0.0,0.0,1650.0,91.0,0.0,0
300,300,78386,31892,0.0,0.0,2046.0,97.0,0.0,0
2474,2474,40596,63175,1.71760261863146,2.0,81.0,28.0,0.0,1
2268,2268,74338,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
953,953,54126,54131,2.20998105994003,4.0,25.0,6.0,1.0,1
2403,2403,42880,42885,7.25731535758832,24.0,625.0,26.0,0.0,1
5047,5047,264620,31892,0.0,0.0,660.0,76.0,0.0,0
