,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
6535,67059,67085,10.8210390119624,41.0,1890.0,46.0,0.0,1
6536,250697,31891,0.0,0.0,42.0,17.0,0.0,0
6537,36979,66035,3.3032438330311398,11.0,532.0,36.0,0.0,1
6538,67065,67069,11.884756458961801,44.0,2025.0,46.0,0.0,1
6539,50871,87728,4.1531353989374304,14.0,4004.0,115.0,0.0,1
6540,47505,47511,2.7905531327562403,5.0,36.0,7.0,1.0,1
6541,90108,90113,5.88159635644029,17.0,324.0,19.0,0.0,1
6542,42030,42039,3.90865033712927,9.0,100.0,11.0,0.0,1
6543,44794,31907,0.267546386419054,1.0,190.0,28.0,0.0,0
6544,71344,71347,2.16404256133344,3.0,16.0,5.0,1.0,1
6545,72304,72310,6.26996686092284,20.0,861.0,42.0,0.0,1
6546,75019,88319,2.18823022202349,4.0,72.0,13.0,0.0,1
6547,34890,47773,2.9967097945390697,9.0,2628.0,100.0,0.0,1
6548,63555,63560,2.37790314604859,4.0,70.0,15.0,0.0,1
6549,67621,74419,3.90865033712927,9.0,610.0,62.0,0.0,1
6550,51977,87344,2.99550726002468,8.0,576.0,65.0,0.0,1
6551,49290,49292,2.77592351364596,5.0,66.0,12.0,0.0,1
6552,92357,92364,5.89123128755641,19.0,460.0,24.0,0.5844155844155839,1
6553,278341,31892,0.0,0.0,330.0,71.0,0.0,0
6554,178958,31891,0.0,0.0,48.0,19.0,0.0,0
6555,194300,31892,0.0,0.0,1386.0,87.0,0.0,0
6556,33193,89253,1.2221205052963702,3.0,1692.0,80.0,0.0,1
6557,229458,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
6558,72492,31892,0.0,0.0,1122.0,83.0,0.0,0
6559,55887,55888,4.112754106574959,11.0,444.0,38.0,0.0,1
6560,225693,31891,0.0,0.0,27.0,12.0,0.0,0
6561,70352,81866,3.20197501835283,8.0,110.0,13.0,0.0,1
6562,90104,90114,5.88159635644029,17.0,324.0,19.0,0.0,1
6563,179722,31892,0.0,0.0,1188.0,84.0,0.0,0
6564,217172,31892,0.0,0.0,1914.0,95.0,0.0,0
6565,100280,32275,0.0,0.0,256.0,32.0,0.0,0
6566,79865,79875,4.08071260878052,11.0,144.0,13.0,0.0,1
6567,123285,31891,0.0,0.0,81.0,30.0,0.0,0
6568,46195,46196,1.82047845325367,2.0,9.0,4.0,0.0,1
6569,55890,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
6570,81366,81367,1.44269504088896,1.0,4.0,3.0,1.0,1
6571,81366,81367,1.44269504088896,1.0,4.0,3.0,1.0,1
6572,78481,78489,4.17032391424246,10.0,121.0,12.0,0.0,1
6573,193493,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
6574,257649,31892,0.0,0.0,330.0,71.0,0.0,0
6575,75488,75489,3.0833900542185004,6.0,49.0,8.0,0.0,1
6576,78129,31908,0.267546386419054,1.0,171.0,27.0,0.0,0
6577,75599,31892,0.0,0.0,2442.0,103.0,0.0,0
6578,257251,31892,0.0,0.0,594.0,75.0,0.0,0
6579,49409,49414,3.3662884287409103,7.0,64.0,9.0,1.0,1
6580,204737,31892,0.0,0.0,264.0,70.0,0.0,0
6581,48011,75077,2.803093351716,10.0,897.0,52.0,0.0,1
6582,110031,31892,0.0,0.0,594.0,75.0,0.0,0
6583,57883,57888,5.88159635644029,17.0,324.0,19.0,0.0,1
6584,274239,31891,0.0,0.0,57.0,22.0,0.0,0
6585,158295,31892,0.0,0.0,264.0,70.0,0.0,0
6586,62607,31892,0.0,0.0,2310.0,101.0,0.0,0
6587,211713,31891,0.0,0.0,90.0,33.0,0.0,0
6588,75602,75608,9.55757813944249,36.0,1369.0,38.0,0.0,1
6589,75593,75604,9.55757813944249,36.0,1369.0,38.0,0.0,1
6590,92652,31891,0.0,0.0,81.0,30.0,0.0,0
6591,88717,88733,8.52640901006098,29.0,900.0,31.0,0.0,1
6592,70444,70446,4.401608929939161,11.0,144.0,13.0,0.0,1
6593,55305,55307,2.85549137935143,6.0,49.0,8.0,0.0,1
6594,67058,67092,10.8161899365572,41.0,1764.0,43.0,0.0,1
6595,43057,32275,0.0,0.0,64.0,20.0,0.0,0
6596,88938,88944,4.92600136196937,13.0,196.0,15.0,0.0,1
6597,118093,31891,0.0,0.0,150.0,53.0,0.0,0
6598,41422,41423,1.3001104718781202,3.0,36.0,10.0,0.641304347826087,1
6599,58220,58229,4.90003430414418,13.0,196.0,15.0,0.0,1
6600,148839,31930,0.283578492051333,1.0,208.0,33.0,0.0,0
6601,38669,69818,2.30135632712533,5.0,1386.0,232.0,0.0,1
6602,134198,32275,0.21487076054830398,1.0,464.0,44.0,0.0,0
6603,46358,46359,1.82047845325367,2.0,9.0,4.0,1.0,1
6604,46358,46359,1.82047845325367,2.0,9.0,4.0,1.0,1
6605,63609,63612,7.56921768804144,27.0,868.0,32.0,0.0,1
6606,72386,72391,4.62194618879017,13.0,266.0,20.0,0.0,1
6607,88115,88118,3.4444815156922,9.0,110.0,12.0,0.0,1
6608,86411,86412,4.17032391424246,10.0,253.0,24.0,0.0,1
6609,66703,31907,0.0,0.0,266.0,33.0,0.0,0
6610,50985,50989,3.6630401189297013,10.0,143.0,14.0,0.0,1
6611,90706,90707,3.90865033712927,9.0,100.0,11.0,0.0,1
6612,77126,77131,3.838099254493621,10.0,121.0,12.0,1.0,1
6613,39151,39152,1.44269504088896,1.0,4.0,3.0,0.0,1
6614,60367,60371,3.3662884287409103,7.0,64.0,9.0,1.0,1
6615,47772,47773,1.82180754090323,4.0,180.0,37.0,0.0,1
6616,67054,67090,10.828114104340901,41.0,2100.0,51.0,0.0,1
6617,204364,31929,0.294014103795206,1.0,238.0,40.0,0.0,0
6618,51979,31892,0.0,0.0,2244.0,100.0,0.0,0
6619,45756,45757,1.9496601311843402,4.0,25.0,6.0,0.0,1
6620,57215,57218,1.82047845325367,2.0,9.0,4.0,1.0,1
6621,263232,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
6622,81514,81517,3.7313050264108902,9.0,100.0,11.0,0.0,1
6623,134055,32275,0.0,0.0,272.0,33.0,0.0,0
6624,85886,85889,2.5873048103661,7.0,64.0,9.0,1.0,1
6625,42909,61239,2.11545557516036,5.0,135.0,19.0,0.0,1
6626,51132,31891,0.0,0.0,69.0,26.0,0.0,0
6627,144287,31891,0.0,0.0,36.0,15.0,0.0,0
6628,63259,63262,3.3662884287409103,7.0,64.0,9.0,0.0,1
6629,53147,31891,0.0,0.0,705.0,238.0,0.0,0
6630,34744,73535,1.5595188261284398,4.0,70.0,15.0,0.0,1
6631,157788,31892,0.0,0.0,2640.0,106.0,0.0,0
6632,54827,63998,5.268104935300241,18.0,702.0,35.0,0.0,1
6633,61300,61301,3.5199474190266096,6.0,168.0,20.0,0.4468503937007871,1
6634,73398,73410,4.7952616484698085,14.0,225.0,16.0,1.0,1
6635,251058,31892,0.0,0.0,660.0,76.0,0.0,0
6636,53383,89100,5.19386615616875,16.0,3818.0,113.0,0.0,1
6637,83028,83038,4.17032391424246,10.0,121.0,12.0,0.0,1
6638,66067,66082,5.20756880910342,16.0,867.0,52.0,0.0,1
6639,44780,44782,1.72175035416459,3.0,16.0,5.0,0.0,1
6640,82570,82573,2.16404256133344,3.0,16.0,5.0,0.0,1
6641,42774,42775,0.5859829897057579,2.0,135.0,46.0,0.0,1
6642,181361,31892,0.0,0.0,3300.0,116.0,0.0,0
6643,72300,31892,0.0,0.0,1386.0,87.0,0.0,0
6644,269891,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
6645,79611,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
6646,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
6647,158025,31892,0.0,0.0,528.0,74.0,0.0,0
6648,89911,89913,2.11865829641283,6.0,77.0,12.0,0.0,1
6649,96768,31892,0.0,0.0,5148.0,144.0,0.0,0
6650,128239,32275,0.8686585187797429,3.0,144.0,22.0,0.0,0
6651,44854,73075,5.27060168219553,19.0,7938.0,170.0,0.0,1
6652,72471,72472,5.04943264311137,5.0,36.0,7.0,1.0,1
6653,72471,72472,5.04943264311137,5.0,36.0,7.0,1.0,1
6654,153091,31908,0.0,0.0,247.0,32.0,0.0,0
6655,143426,31892,0.0,0.0,990.0,81.0,0.0,0
6656,39694,39701,3.7887794559676804,8.0,81.0,10.0,1.0,1
6657,132370,31892,0.0,0.0,462.0,73.0,0.0,0
6658,111340,31892,0.0,0.0,264.0,70.0,0.0,0
6659,92842,31907,0.0,0.0,76.0,23.0,0.0,0
6660,98341,32123,0.0,0.0,702.0,57.0,0.0,0
6661,269280,31892,0.0,0.0,264.0,70.0,0.0,0
6662,89013,89017,3.44278646437881,8.0,81.0,10.0,0.0,1
6663,195593,31892,0.0,0.0,1254.0,85.0,0.0,0
6664,60140,81283,1.4996434928383795,5.0,3692.0,118.0,0.0,1
6665,81200,81202,0.0,0.0,1.0,2.0,1.0,1
6666,81200,81202,0.0,0.0,1.0,2.0,1.0,1
6667,61604,31891,0.0,0.0,15.0,8.0,0.0,0
6668,163338,31892,0.0,0.0,594.0,75.0,0.0,0
6669,80811,80821,6.6760482555732406,24.0,625.0,26.0,0.0,1
6670,86526,86527,3.64095690650735,8.0,81.0,10.0,0.0,1
6671,236347,31891,0.0,0.0,36.0,15.0,0.0,0
6672,88115,88122,3.4444815156922,9.0,110.0,12.0,0.0,1
6673,34466,76816,4.0659529604149105,10.0,14145.0,628.0,0.0,1
6674,77862,77863,1.5416950271092502,3.0,28.0,8.0,0.0,1
6675,58335,31892,0.0,0.0,8580.0,196.0,0.0,0
6676,146918,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
6677,74667,74671,2.6272583577862,6.0,56.0,9.0,0.0,1
6678,92587,92593,6.33368887685296,20.0,441.0,22.0,0.0,1
6679,213277,31892,0.0,0.0,396.0,72.0,0.0,0
6680,222724,31892,0.0,0.0,726.0,77.0,0.0,0
6681,73318,73322,4.10952588332155,13.0,720.0,45.0,0.0,1
6682,54826,54827,7.928830785568839,26.0,729.0,28.0,0.0,1
6683,108602,31892,0.0,0.0,990.0,81.0,0.0,0
6684,69527,69528,14.1517226912881,49.0,4260.0,82.0,0.0,1
6685,104456,31892,0.0,0.0,1452.0,88.0,0.0,0
6686,181170,31892,0.0,0.0,1122.0,83.0,0.0,0
6687,202775,31908,0.267546386419054,1.0,209.0,29.0,0.0,0
6688,275881,32275,0.0,0.0,176.0,27.0,0.0,0
6689,172145,31892,0.0,0.0,792.0,78.0,0.0,0
6690,146771,31892,0.7697243502066441,3.0,594.0,72.0,0.0,0
6691,101863,31892,0.0,0.0,2970.0,111.0,0.0,0
6692,51442,51452,3.95606699959198,10.0,121.0,12.0,0.0,1
6693,61195,69263,10.3130415963235,39.0,1960.0,50.0,0.0,1
6694,95253,31892,0.0,0.0,1320.0,86.0,0.0,0
6695,65523,79190,7.0710850996145584,19.0,880.0,45.0,0.0,1
6696,79867,79871,4.08071260878052,11.0,144.0,13.0,0.0,1
6697,211713,31892,0.0,0.0,1980.0,96.0,0.0,0
6698,55263,80650,4.8443926480383395,15.0,2929.0,115.0,0.0,1
6699,195293,31892,0.0,0.0,594.0,75.0,0.0,0
6700,89478,31892,0.0,0.0,198.0,69.0,0.0,0
6701,132782,31908,0.267546386419054,1.0,95.0,23.0,0.0,0
6702,100582,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
6703,83034,83040,4.17032391424246,10.0,121.0,12.0,0.0,1
6704,90760,90766,3.20935094357863,7.0,96.0,13.0,0.0,1
6705,79349,31892,0.0,0.0,726.0,77.0,0.0,0
6706,74689,74690,2.16404256133344,3.0,16.0,5.0,1.0,1
6707,74689,74690,2.16404256133344,3.0,16.0,5.0,1.0,1
6708,165359,32275,0.0,0.0,352.0,38.0,0.0,0
6709,209292,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
6710,187178,31892,0.0,0.0,264.0,70.0,0.0,0
6711,45599,32275,0.0,0.0,528.0,49.0,0.0,0
6712,39591,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
6713,34368,35307,1.78518160094473,5.0,378.0,64.0,0.0,1
6714,43887,71272,14.831675236751199,42.0,9240.0,164.0,0.0,1
6715,97990,31907,0.0,0.0,133.0,26.0,0.0,0
6716,124316,31892,0.0,0.0,264.0,70.0,0.0,0
6717,110037,31942,0.0,0.0,46.0,25.0,0.0,0
6718,39021,71267,14.5414300669616,41.0,2800.0,65.0,0.0,1
6719,62946,62959,2.70353353596702,6.0,973.0,140.0,0.0,1
6720,58937,31892,0.0,0.0,3564.0,120.0,0.0,0
6721,95294,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
6722,56896,31892,0.0,0.0,4488.0,134.0,0.0,0
6723,71741,71743,3.3662884287409103,7.0,64.0,9.0,0.0,1
6724,66037,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
6725,67060,67068,11.884756458961801,44.0,2025.0,46.0,0.0,1
6726,65516,65531,6.63202801732489,23.0,1323.0,53.0,0.0,1
6727,271662,31908,0.0,0.0,152.0,27.0,0.0,0
6728,98336,32275,0.0,0.0,464.0,45.0,0.0,0
6729,250701,31891,0.0,0.0,42.0,17.0,0.0,0
6730,42910,57473,2.6113656878949403,5.0,186.0,32.0,0.0,1
6731,40468,53123,3.5116433461144503,9.0,340.0,35.0,0.0,1
6732,50973,50976,1.7239614549516895,3.0,16.0,5.0,1.0,1
6733,91617,91619,2.16404256133344,3.0,16.0,5.0,0.0,1
6734,43019,31891,0.0,0.0,27.0,12.0,0.0,0
6735,77624,31891,0.0,0.0,30.0,13.0,0.0,0
6736,53143,31892,0.0,0.0,660.0,76.0,0.0,0
6737,53353,68148,2.1181325843368604,7.0,2747.0,101.0,0.0,1
6738,45666,31891,0.0,0.0,18.0,9.0,0.0,0
6739,44340,44341,1.82047845325367,2.0,9.0,4.0,0.0,1
6740,175291,32275,0.0,0.0,96.0,22.0,0.0,0
6741,88761,88763,2.095834885054,5.0,144.0,25.0,0.0,1
6742,178792,31892,0.0,0.0,1122.0,83.0,0.0,0
6743,66854,89204,3.47439324383484,10.0,176.0,17.0,0.0,1
6744,78704,78705,2.48533973823845,4.0,70.0,15.0,0.0,1
6745,117597,31892,0.0,0.0,264.0,70.0,0.0,0
6746,55521,55525,3.24606384200017,7.0,64.0,9.0,0.0,1
6747,69259,32275,0.0,0.0,640.0,56.0,0.0,0
6748,68474,68476,2.7905531327562403,5.0,36.0,7.0,0.0,1
6749,45966,82864,3.3932193536218,8.0,484.0,36.0,0.0,1
6750,46684,31892,0.0,0.0,2310.0,101.0,0.0,0
6751,36239,36240,1.65736548072089,3.0,66.0,14.0,0.0,1
6752,69883,83816,5.124017303043789,14.0,858.0,47.0,0.0,1
6753,69174,69175,5.88159635644029,17.0,414.0,24.0,0.0,1
6754,106642,32275,0.0,0.0,160.0,26.0,0.0,0
6755,66068,66078,5.1089474633827,16.0,289.0,18.0,0.0,1
6756,40980,67012,3.61239737116233,10.0,1936.0,177.0,0.0,1
6757,89943,31892,0.0,0.0,726.0,77.0,0.0,0
6758,64988,64989,5.85144135236518,16.0,425.0,26.0,0.0,1
6759,57026,72304,6.382663253584111,20.0,4223.0,124.0,0.0,1
6760,131016,31892,0.0,0.0,858.0,79.0,0.0,0
6761,57139,73871,4.6281735843683,13.0,812.0,59.0,0.0,1
6762,68661,31929,0.0,0.0,306.0,43.0,0.0,0
6763,198152,31892,0.0,0.0,462.0,73.0,0.0,0
6764,159713,31891,0.0,0.0,18.0,9.0,0.0,0
6765,46085,46086,3.70859206019396,11.0,324.0,28.0,0.0,1
6766,69149,69150,0.0,0.0,1.0,2.0,1.0,1
6767,69149,69150,0.0,0.0,1.0,2.0,1.0,1
6768,77126,77144,3.838099254493621,10.0,121.0,12.0,1.0,1
6769,60801,31891,0.0,0.0,27.0,12.0,0.0,0
6770,180690,31891,0.0,0.0,21.0,10.0,0.0,0
6771,41031,41033,3.56476047488388,8.0,81.0,10.0,0.0,1
6772,175449,31892,0.0,0.0,792.0,78.0,0.0,0
6773,88736,88740,8.52640901006098,29.0,900.0,31.0,0.0,1
6774,81810,32130,0.0,0.0,12.0,8.0,0.0,0
6775,70873,32275,0.0,0.0,480.0,46.0,0.0,0
6776,196087,31892,0.0,0.0,4356.0,132.0,0.0,0
6777,120383,31892,0.0,0.0,3960.0,126.0,0.0,0
6778,54492,79241,2.8133187232020997,8.0,738.0,83.0,0.0,1
6779,95413,31892,0.0,0.0,1122.0,83.0,0.0,0
6780,43877,71272,3.35779286532347,11.0,1680.0,141.0,0.0,1
6781,175360,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
6782,130765,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
6783,124564,31892,0.0,0.0,1452.0,88.0,0.0,0
6784,141156,31891,0.0,0.0,39.0,16.0,0.0,0
6785,90764,90767,3.20935094357863,7.0,96.0,13.0,0.0,1
6786,210865,31892,0.0,0.0,726.0,77.0,0.0,0
6787,85881,85882,1.82047845325367,2.0,9.0,4.0,0.0,1
6788,68147,68150,2.6659231946054,8.0,324.0,37.0,0.0,1
6789,128023,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
6790,56829,31892,0.0,0.0,5148.0,144.0,0.0,0
6791,117965,31892,0.0,0.0,2376.0,102.0,0.0,0
6792,35424,35427,1.44269504088896,1.0,12.0,7.0,0.546728971962617,1
6793,53602,53604,4.28469610509728,11.0,144.0,13.0,0.0,1
6794,54824,54827,5.0334444964784,17.0,486.0,28.0,0.0,1
6795,43953,60038,7.93473906784135,27.0,1008.0,37.0,0.0,1
6796,52164,52166,1.44269504088896,1.0,4.0,3.0,1.0,1
6797,52164,52166,1.44269504088896,1.0,4.0,3.0,1.0,1
6798,44465,53147,2.83691392904815,8.0,3995.0,244.0,0.0,1
6799,82368,82372,7.8579433306636925,26.0,729.0,28.0,1.0,1
6800,269281,31892,0.0,0.0,264.0,70.0,0.0,0
6801,249430,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
6802,81013,81015,1.27091298684908,2.0,48.0,17.0,0.0,1
6803,45528,45541,5.16977122296397,14.0,225.0,16.0,0.0,1
6804,194732,31929,0.294014103795206,1.0,238.0,40.0,0.0,0
6805,72428,72429,2.7905531327562403,5.0,36.0,7.0,0.0,1
6806,39013,31892,0.0,0.0,3696.0,122.0,0.0,0
6807,225034,31892,0.0,0.0,858.0,79.0,0.0,0
6808,58937,58940,2.48533973823845,4.0,270.0,55.0,0.0,1
6809,48484,48486,2.00080566744021,3.0,16.0,5.0,1.0,1
6810,115314,32275,0.0,0.0,192.0,28.0,0.0,0
6811,82484,82491,6.97048034640586,22.0,529.0,24.0,0.0,1
6812,78404,78407,4.663128217080232,11.0,144.0,13.0,0.0,1
6813,36294,31892,0.0,0.0,858.0,79.0,0.0,0
6814,49430,73075,5.98142843355103,23.0,1953.0,71.0,0.0,1
6815,147019,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
6816,81812,32131,0.345976256261194,1.0,60.0,15.0,0.0,0
6817,61200,31892,0.0,0.0,726.0,77.0,0.0,0
6818,89101,89103,1.44269504088896,1.0,4.0,3.0,0.0,1
6819,213278,31892,0.0,0.0,396.0,72.0,0.0,0
6820,79827,90634,2.99649339433961,10.0,583.0,54.0,0.0,1
6821,138246,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
6822,46159,64026,3.83385924194421,10.0,2700.0,185.0,0.0,1
6823,57363,32275,0.673288562021624,3.0,496.0,44.0,0.0,0
6824,54188,54190,3.15816336860182,10.0,594.0,55.0,0.0,1
6825,78930,82919,2.7289528232058298,8.0,2679.0,152.0,0.0,1
6826,128456,31892,0.0,0.0,2112.0,98.0,0.0,0
6827,46878,46885,3.3662884287409103,7.0,64.0,9.0,0.0,1
6828,87726,87728,3.54353842459842,11.0,624.0,53.0,0.0,1
6829,263676,31892,0.0,0.0,396.0,72.0,0.0,0
6830,48254,57616,1.65227825423848,3.0,3843.0,121.0,0.0,1
6831,48007,87870,4.45814140913183,16.0,540.0,31.0,0.0,1
6832,42285,31892,0.0,0.0,8448.0,194.0,0.0,0
6833,56544,92590,6.471753872077709,20.0,4011.0,192.0,0.0,1
6834,257514,31892,0.0,0.0,1188.0,84.0,0.0,0
6835,73081,80944,6.729141287008951,23.0,3362.0,100.0,0.0,1
6836,88456,31892,0.0,0.0,858.0,79.0,0.0,0
6837,70830,31892,0.0,0.0,3762.0,123.0,0.0,0
6838,160333,31892,0.30010162850041305,1.0,594.0,74.0,0.0,0
6839,91442,91443,2.2956668142133503,4.0,110.0,23.0,0.0,1
6840,75609,75613,9.55757813944249,36.0,1369.0,38.0,0.0,1
6841,72383,72393,6.702349925109531,18.0,475.0,26.0,0.0,1
6842,49261,60982,3.12817118076155,7.0,744.0,94.0,0.0,1
6843,52141,52142,3.0833900542185004,6.0,49.0,8.0,0.0,1
6844,82504,31929,0.0,0.0,510.0,49.0,0.0,0
6845,48612,74240,2.48533973823845,4.0,25.0,6.0,0.0,1
6846,141158,31891,0.0,0.0,39.0,16.0,0.0,0
6847,99409,31892,0.0,0.0,462.0,73.0,0.0,0
6848,131429,31892,0.0,0.0,330.0,71.0,0.0,0
6849,225694,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
6850,69056,69058,2.44924433041194,5.0,114.0,20.0,0.0,1
6851,46880,46883,3.3662884287409103,7.0,64.0,9.0,0.0,1
6852,44146,44152,5.1505779401878495,15.0,256.0,17.0,0.0,1
6853,146915,31929,0.294014103795206,1.0,238.0,40.0,0.0,0
6854,239631,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
6855,69188,69190,5.8545490890829015,17.0,324.0,19.0,0.0,1
6856,85393,85398,3.56476047488388,8.0,81.0,10.0,0.0,1
6857,65524,65528,6.6165430270437,23.0,1104.0,47.0,0.0,1
6858,86935,32275,0.0,0.0,496.0,47.0,0.0,0
6859,72916,72920,1.82047845325367,2.0,9.0,4.0,1.0,1
6860,81922,31892,0.0,0.0,1386.0,87.0,0.0,0
6861,274242,31929,0.0,0.0,646.0,53.0,0.0,0
6862,90103,90111,5.88159635644029,17.0,324.0,19.0,0.0,1
6863,46792,46793,1.07973370086422,2.0,9.0,4.0,0.0,1
6864,270465,31892,0.0,0.0,528.0,74.0,0.0,0
6865,50190,50194,2.16404256133344,3.0,52.0,14.0,0.7870129870129869,1
6866,202777,31908,0.267546386419054,1.0,209.0,29.0,0.0,0
6867,81350,81353,5.41010640333361,15.0,256.0,17.0,0.0,1
6868,128459,31892,0.0,0.0,2640.0,106.0,0.0,0
6869,48045,66410,0.5138983423697511,1.0,30.0,16.0,0.0,1
6870,73958,73961,2.48533973823845,4.0,25.0,6.0,0.0,1
6871,66028,31891,0.506229538510084,2.0,114.0,39.0,0.0,0
6872,41651,88301,3.03657733307364,9.0,608.0,45.0,0.0,1
6873,204364,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
6874,71267,79827,10.3722386818771,31.0,2968.0,78.0,0.5138613861386141,1
6875,71267,79827,10.3722386818771,31.0,2968.0,78.0,0.5138613861386141,1
6876,73162,73176,4.0155056751841895,10.0,209.0,20.0,0.0,1
6877,45324,31892,0.0,0.0,528.0,74.0,0.0,0
6878,206748,31892,0.0,0.0,990.0,81.0,0.0,0
6879,90100,90102,5.88159635644029,17.0,324.0,19.0,0.0,1
6880,77129,77139,3.838099254493621,10.0,121.0,12.0,0.0,1
6881,51979,52552,10.4615769943522,33.0,3298.0,98.0,0.0,1
6882,73543,84754,2.95769795705957,7.0,710.0,74.0,0.0,1
6883,88228,88230,2.55137149510879,5.0,36.0,7.0,1.0,1
6884,88228,88230,2.55137149510879,5.0,36.0,7.0,1.0,1
6885,35570,35573,1.36535883994026,2.0,9.0,4.0,1.0,1
6886,72464,31892,0.0,0.0,594.0,75.0,0.0,0
6887,73870,73873,4.49552894849284,13.0,196.0,15.0,0.0,1
6888,46450,67785,3.7208909534737797,11.0,1008.0,53.0,0.0,1
6889,113930,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
6890,134203,32275,0.21487076054830398,1.0,400.0,40.0,0.0,0
6891,44552,45141,1.7426365353559399,5.0,1377.0,73.0,0.0,1
6892,92597,31907,0.0,0.0,399.0,40.0,0.0,0
6893,56813,68262,6.51544937528649,22.0,899.0,38.0,0.0,1
6894,70921,70926,5.20932322375769,13.0,630.0,46.0,0.0,1
6895,210779,31892,0.0,0.0,990.0,81.0,0.0,0
6896,37251,51543,2.74411234572112,7.0,1960.0,147.0,0.0,1
6897,44798,31908,0.267546386419054,1.0,190.0,28.0,0.0,0
6898,65234,75596,9.947924397930091,37.0,14326.0,268.0,0.0,1
6899,92103,31942,0.0,0.0,391.0,40.0,0.0,0
6900,203608,32123,0.0,0.0,90.0,23.0,0.0,0
6901,47542,47546,2.7905531327562403,5.0,36.0,7.0,0.0,1
6902,72300,72301,6.2823001978023605,20.0,1029.0,50.0,0.0,1
6903,226483,31892,0.0,0.0,990.0,81.0,0.0,0
6904,75600,75612,9.55757813944249,36.0,1369.0,38.0,0.0,1
6905,79846,32275,0.303413075542279,1.0,256.0,31.0,0.0,0
6906,192151,31892,0.0,0.0,462.0,73.0,0.0,0
6907,48872,31929,0.0,0.0,1088.0,66.0,0.0,0
6908,61737,61738,3.00378619375201,6.0,49.0,8.0,0.0,1
6909,73111,31892,0.0,0.0,3366.0,117.0,0.0,0
6910,44515,44519,3.02461132516217,6.0,77.0,12.0,0.0,1
6911,127513,32275,0.0,0.0,640.0,56.0,0.0,0
6912,53147,71767,2.73475043959949,8.0,2115.0,236.0,0.0,1
6913,89474,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
6914,90700,90709,3.90865033712927,9.0,100.0,11.0,0.0,1
6915,88735,88741,8.52640901006098,29.0,900.0,31.0,0.0,1
6916,32968,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
6917,141148,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
6918,47770,47772,1.47952791961924,4.0,25.0,6.0,0.0,1
6919,88729,88744,8.52640901006098,29.0,900.0,31.0,0.0,1
6920,63663,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
6921,53550,60325,2.53188109734901,5.0,102.0,18.0,0.0,1
6922,104466,31892,0.0,0.0,1452.0,88.0,0.0,0
6923,46504,46508,3.0833900542185004,6.0,49.0,8.0,0.0,1
6924,42603,42606,3.46074487093642,8.0,171.0,20.0,0.0,1
6925,57026,31892,0.233075271708509,1.0,6798.0,168.0,0.0,0
6926,143555,32275,0.0,0.0,160.0,26.0,0.0,0
6927,51447,51452,3.95606699959198,10.0,121.0,12.0,0.0,1
6928,65869,65874,6.963381352654671,22.0,529.0,24.0,0.0,1
6929,91668,31892,0.0,0.0,2376.0,102.0,0.0,0
6930,75823,75827,2.16404256133344,3.0,16.0,5.0,0.0,1
6931,53745,87727,3.61077777147171,11.0,1116.0,69.0,0.0,1
6932,264619,31892,0.0,0.0,660.0,76.0,0.0,0
6933,140377,31891,0.0,0.0,21.0,10.0,0.0,0
6934,45456,45458,1.82047845325367,2.0,9.0,4.0,1.0,1
6935,45456,45458,1.82047845325367,2.0,9.0,4.0,1.0,1
6936,35997,54749,1.65756580143727,3.0,468.0,81.0,0.0,1
6937,152801,31908,0.0,0.0,247.0,32.0,0.0,0
6938,42079,32275,0.258317766807329,1.0,3360.0,225.0,0.0,0
6939,144681,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
6940,120946,32275,0.0,0.0,256.0,32.0,0.0,0
6941,71738,71744,3.3662884287409103,7.0,64.0,9.0,0.0,1
6942,75605,75611,9.565233524786963,36.0,1517.0,42.0,0.0,1
6943,169084,31892,0.0,0.0,594.0,75.0,0.0,0
6944,73113,73117,3.4151922538417403,10.0,121.0,12.0,0.0,1
