,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
8709,8709,206744,32431,0.0,0.0,420.0,43.0,0.0,0
5246,5246,88721,88745,8.52640901006098,29.0,900.0,31.0,0.0,1
1730,1730,96600,31908,0.0,0.0,95.0,24.0,0.0,0
10178,10178,37881,88301,11.571281534042999,34.0,1938.0,55.0,0.0,1
2643,2643,41543,32275,0.281266414062728,1.0,1344.0,99.0,0.0,0
5905,5905,79192,79194,7.00153426885567,19.0,400.0,21.0,0.0,1
4542,4542,191820,31892,0.0,0.0,1122.0,83.0,0.0,0
11168,11168,75585,75600,9.55757813944249,36.0,1369.0,38.0,0.0,1
12519,12519,70327,70335,5.60541877621477,16.0,306.0,19.0,0.0,1
4097,4097,75591,75610,9.55757813944249,36.0,1369.0,38.0,0.0,1
6879,6879,204363,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
8724,8724,43907,32275,0.673288562021624,3.0,208.0,26.0,0.0,0
7502,7502,44009,57905,2.89247803186549,7.0,576.0,41.0,0.0,1
3741,3741,210866,31892,0.0,0.0,726.0,77.0,0.0,0
13116,13116,94475,94476,2.68243180883482,7.0,112.0,15.0,0.0,1
12768,12768,51923,65009,3.90865033712927,9.0,790.0,80.0,0.0,1
10676,10676,106232,106243,6.621740968572558,24.0,1200.0,49.0,0.0,1
12779,12779,98343,98346,7.59780516353208,28.0,841.0,30.0,0.0,1
7878,7878,122277,31892,0.0,0.0,132.0,68.0,0.0,0
6754,6754,101429,32275,0.0,0.0,96.0,22.0,0.0,0
1503,1503,63590,63598,8.959936210055188,30.0,1984.0,65.0,0.0,1
622,622,42295,95664,2.8168296587988,6.0,133.0,20.0,0.0,1
9249,9249,57437,57438,3.9463792334806,13.0,462.0,34.0,0.0,1
2380,2380,111610,32390,0.0,0.0,126.0,25.0,0.0,0
9086,9086,97315,31892,0.0,0.0,1848.0,94.0,0.0,0
9030,9030,75581,31892,0.0,0.0,2442.0,103.0,0.0,0
4569,4569,42072,32431,0.0,0.0,1064.0,66.0,0.0,0
9871,9871,277534,32431,0.0,0.0,252.0,37.0,0.0,0
3780,3780,49896,32275,0.214870760548304,1.0,432.0,42.0,0.0,0
9847,9847,42599,42602,3.34524852951811,8.0,81.0,10.0,0.0,1
11893,11893,44990,32275,0.673288562021624,3.0,1264.0,92.0,0.0,0
8858,8858,60788,92640,1.74428202163021,4.0,25.0,6.0,1.0,1
4806,4806,64075,64077,2.86045257824269,6.0,49.0,8.0,0.0,1
8049,8049,85647,85648,3.0833900542185004,6.0,49.0,8.0,0.0,1
6478,6478,81623,81627,2.92244783571352,6.0,49.0,8.0,0.0,1
3523,3523,100117,100119,8.08390875507347,27.0,784.0,29.0,0.0,1
6796,6796,206201,31892,0.0,0.0,528.0,74.0,0.0,0
10755,10755,65235,65236,5.19561301242988,14.0,225.0,16.0,1.0,1
4702,4702,164055,31908,0.0,0.0,57.0,22.0,0.0,0
6425,6425,67065,67070,11.884756458961801,44.0,2025.0,46.0,0.0,1
5628,5628,56028,56029,2.7539348662412704,6.0,84.0,13.0,0.0,1
7450,7450,160339,31892,0.0,0.0,1452.0,88.0,0.0,0
12472,12472,115567,31929,0.0,0.0,476.0,48.0,0.0,0
7411,7411,61024,95759,2.48533973823845,4.0,207.0,28.0,0.0,1
3260,3260,52017,98345,7.621820947496049,28.0,1131.0,40.0,0.0,1
12604,12604,145118,31908,0.0,0.0,171.0,28.0,0.0,0
13113,13113,36294,31892,0.0,0.0,858.0,79.0,0.0,0
13023,13023,69970,31892,0.0,0.0,3300.0,116.0,0.0,0
4912,4912,63591,32275,0.0,0.0,1264.0,95.0,0.0,0
7586,7586,90074,31908,0.0,0.0,57.0,22.0,0.0,0
3356,3356,105638,105640,2.16404256133344,3.0,16.0,5.0,0.0,1
6769,6769,63654,63655,1.67433187965374,3.0,16.0,5.0,1.0,1
6445,6445,45115,56896,9.15850234135306,35.0,2652.0,72.0,0.0,1
5475,5475,65859,65872,6.963381352654671,22.0,529.0,24.0,0.0,1
5844,5844,79789,32275,0.0,0.0,800.0,66.0,0.0,0
8691,8691,127508,32275,0.0,0.0,640.0,56.0,0.0,0
11233,11233,62818,32390,0.183741868630683,1.0,342.0,36.0,0.0,0
11635,11635,93546,93548,2.7905531327562403,5.0,36.0,7.0,0.0,1
5426,5426,107912,108070,3.7700173450195,10.0,121.0,12.0,1.0,1
13200,13200,79300,79301,2.00080566744021,3.0,24.0,7.0,0.0,1
4230,4230,37889,99228,7.60330028296969,25.0,702.0,28.0,1.0,1
9604,9604,75379,103365,3.24606384200017,7.0,128.0,17.0,0.0,1
1547,1547,94573,31892,0.0,0.0,1122.0,83.0,0.0,0
12183,12183,151085,32431,0.0,0.0,1344.0,76.0,0.0,0
1916,1916,86940,32275,0.0,0.0,176.0,27.0,0.0,0
191,191,104013,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
5920,5920,96399,96400,2.28404513403196,6.0,49.0,8.0,0.0,1
6229,6229,40568,79624,2.9769581154419305,9.0,3060.0,112.0,0.0,1
10875,10875,97027,32431,0.0,0.0,1232.0,72.0,0.0,0
6976,6976,58937,58939,2.48533973823845,4.0,270.0,55.0,0.0,1
10498,10498,70001,107394,2.7286055112924,7.0,280.0,36.0,0.0,1
7418,7418,84584,84588,3.3662884287409103,7.0,64.0,9.0,0.0,1
5880,5880,110217,32275,0.0,0.0,544.0,50.0,0.0,0
7686,7686,230469,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
12902,12902,73190,73194,4.10867656893006,13.0,384.0,27.0,0.0,1
7215,7215,112512,32275,0.0,0.0,608.0,54.0,0.0,0
10606,10606,92247,94957,9.37308086978026,34.0,1938.0,55.0,0.0,1
8270,8270,46192,46195,1.82047845325367,2.0,9.0,4.0,0.0,1
5129,5129,198321,32275,0.0,0.0,448.0,44.0,0.0,0
10432,10432,49290,49298,2.77592351364596,5.0,66.0,12.0,0.0,1
1458,1458,103238,103244,3.0833900542185004,6.0,49.0,8.0,0.0,1
8727,8727,111405,32431,0.0,0.0,280.0,38.0,0.0,0
3905,3905,62508,62509,3.16035984139835,8.0,171.0,20.0,0.0,1
11949,11949,140377,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
6835,6835,70322,70335,5.598438908611209,16.0,289.0,18.0,0.0,1
1210,1210,173195,32275,0.0,0.0,384.0,40.0,0.0,0
11998,11998,69706,72336,10.3284168546115,40.0,4675.0,100.0,0.0,1
7381,7381,38445,31907,0.0,0.0,456.0,43.0,0.0,0
7624,7624,242812,31892,0.0,0.0,1056.0,82.0,0.0,0
10378,10378,91510,91512,2.7905531327562403,5.0,48.0,9.0,0.0,1
10696,10696,37881,32390,0.183741868630683,1.0,918.0,68.0,0.0,0
8152,8152,79877,79878,4.29535622460705,11.0,1080.0,67.0,0.0,1
10968,10968,81810,32126,0.0,0.0,20.0,12.0,0.0,0
6043,6043,40305,40310,2.6667369881082403,5.0,36.0,7.0,1.0,1
11079,11079,106369,106370,3.64095690650735,8.0,81.0,10.0,0.0,1
3651,3651,169580,31892,0.0,0.0,990.0,81.0,0.0,0
6122,6122,181737,32431,0.0,0.0,1036.0,65.0,0.0,0
7681,7681,239637,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
5309,5309,103531,31892,0.0,0.0,462.0,73.0,0.0,0
8262,8262,66198,66201,2.48533973823845,4.0,40.0,9.0,0.0,1
9027,9027,100584,32390,0.183741868630683,1.0,288.0,33.0,0.0,0
2356,2356,65228,65236,2.51844659447012,8.0,135.0,16.0,0.0,1
8848,8848,77255,96748,2.9484148935387005,6.0,224.0,33.0,0.0,1
1432,1432,108992,108994,2.51932273821844,5.0,36.0,7.0,1.0,1
4894,4894,54823,54828,5.0334444964784,17.0,486.0,28.0,0.0,1
12949,12949,68697,32431,0.0,0.0,1232.0,72.0,0.0,0
6045,6045,208993,32275,0.0,0.0,112.0,23.0,0.0,0
1728,1728,93631,31892,0.0,0.0,1254.0,85.0,0.0,0
4284,4284,38353,95386,5.33628748424978,16.0,833.0,50.0,0.0,1
12342,12342,100922,31908,0.0,0.0,703.0,56.0,0.0,0
6384,6384,44075,90231,3.1213620007936003,7.0,782.0,50.0,0.0,1
12516,12516,72861,32390,0.183741868630683,1.0,144.0,25.0,0.0,0
7877,7877,39593,39594,4.60049577133676,12.0,169.0,14.0,0.0,1
1767,1767,95063,95065,3.44853460420779,8.0,81.0,10.0,0.0,1
2115,2115,65859,65877,6.963381352654671,22.0,529.0,24.0,0.0,1
9999,9999,165363,32275,0.0,0.0,688.0,59.0,0.0,0
2371,2371,88114,88123,10.302986116022401,25.0,1066.0,42.0,0.0,1
1394,1394,42038,42039,3.90865033712927,9.0,100.0,11.0,0.0,1
12050,12050,54492,79236,4.8134828951604005,14.0,1230.0,83.0,0.0,1
13001,13001,59403,60616,1.46834985317808,2.0,1040.0,70.0,0.0,1
9911,9911,173177,32275,0.0,0.0,384.0,40.0,0.0,0
7121,7121,38447,85250,4.37248912949687,13.0,6570.0,370.0,0.0,1
7584,7584,46499,46507,3.0833900542185004,6.0,49.0,8.0,1.0,1
12744,12744,71430,71431,2.64460973408961,7.0,64.0,9.0,0.0,1
9303,9303,72442,72446,13.4896295136918,41.0,3318.0,80.0,0.0,1
6538,6538,174448,31907,0.0,0.0,152.0,27.0,0.0,0
5752,5752,69770,69772,3.48610340812712,8.0,81.0,10.0,0.0,1
6901,6901,60335,60336,1.92359338785195,3.0,60.0,16.0,0.0,1
9787,9787,51559,53370,3.58994799600263,9.0,3050.0,138.0,0.0,1
8637,8637,211997,32275,0.306927676430135,1.0,96.0,21.0,0.0,0
6566,6566,82482,82494,6.97048034640586,22.0,529.0,24.0,0.0,1
6669,6669,111404,32431,0.0,0.0,280.0,38.0,0.0,0
8863,8863,84582,84590,3.3662884287409103,7.0,64.0,9.0,1.0,1
12186,12186,240593,32275,0.0,0.0,144.0,25.0,0.0,0
2040,2040,47768,47772,1.47952791961924,4.0,25.0,6.0,1.0,1
10340,10340,85962,85963,3.0833900542185004,6.0,49.0,8.0,0.0,1
9779,9779,151200,32275,0.0,0.0,64.0,20.0,0.0,0
6182,6182,271641,32390,0.183741868630683,1.0,144.0,25.0,0.0,0
5522,5522,39747,39754,4.45671786674266,12.0,169.0,14.0,1.0,1
8860,8860,63335,63339,2.4791538629330896,6.0,350.0,51.0,0.0,1
12258,12258,69642,69644,4.19915663268544,13.0,266.0,20.0,0.0,1
8380,8380,77447,32431,0.237829513479358,1.0,448.0,43.0,0.0,0
5602,5602,75961,78082,3.15030668145069,8.0,3366.0,109.0,0.0,1
5103,5103,88582,104919,4.67845494301536,12.0,299.0,24.0,0.0,1
12961,12961,146336,32275,0.0,0.0,304.0,35.0,0.0,0
9288,9288,81476,100284,4.731262898682419,15.0,384.0,25.0,0.0,1
12254,12254,53353,56411,2.07355986720448,6.0,2613.0,100.0,0.0,1
5079,5079,41830,41841,5.60779904600849,17.0,522.0,30.0,0.0,1
11885,11885,74329,74333,3.5882668975757794,8.0,162.0,19.0,0.0,1
6477,6477,118082,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
12819,12819,101354,101358,4.17032391424246,10.0,187.0,18.0,0.0,1
3227,3227,81822,31891,0.0,0.0,96.0,35.0,0.0,0
9181,9181,60806,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
6120,6120,156731,32275,0.0,0.0,272.0,33.0,0.0,0
2170,2170,52141,52145,3.0833900542185004,6.0,49.0,8.0,0.0,1
12169,12169,62535,32275,0.0,0.0,496.0,47.0,0.0,0
11223,11223,178787,31942,0.0,0.0,391.0,40.0,0.0,0
412,412,40980,83813,3.05152264111228,7.0,2112.0,181.0,0.0,1
3920,3920,203054,31892,0.0,0.0,2376.0,102.0,0.0,0
747,747,93263,93264,2.71758737955014,7.0,64.0,9.0,0.0,1
1945,1945,69569,69571,4.9838369162411915,14.0,270.0,19.0,0.0,1
6008,6008,91287,91288,2.05490772043669,5.0,36.0,7.0,0.0,1
6115,6115,58308,105713,9.4265243164284,35.0,5076.0,142.0,0.0,1
8609,8609,97518,97520,1.44269504088896,1.0,4.0,3.0,1.0,1
9263,9263,82507,31929,0.31066746727980604,1.0,1700.0,83.0,0.0,0
6132,6132,46409,105711,9.429805292651961,35.0,5508.0,154.0,0.0,1
3710,3710,148836,31942,0.283578492051333,1.0,184.0,30.0,0.0,0
8491,8491,101857,101859,5.61431275231362,21.0,858.0,40.0,0.0,1
6288,6288,72897,31891,0.0,0.0,21.0,10.0,0.0,0
4216,4216,69224,31892,0.0,0.0,858.0,79.0,0.0,0
12208,12208,81812,31892,0.0,0.0,660.0,76.0,0.0,0
4604,4604,54184,54191,3.21452199980383,10.0,864.0,60.0,0.0,1
2912,2912,93457,93461,5.58835596176662,16.0,289.0,18.0,0.0,1
173,173,97796,32390,0.0,0.0,180.0,28.0,0.0,0
3613,3613,249430,31891,0.0,0.0,12.0,7.0,0.0,0
10478,10478,108851,108853,1.15866472502531,2.0,9.0,4.0,1.0,1
2114,2114,215662,32431,0.0,0.0,1036.0,65.0,0.0,0
2116,2116,88517,96931,0.9102392266268372,1.0,12.0,7.0,0.0,1
7777,7777,119012,32431,0.0,0.0,392.0,42.0,0.0,0
12323,12323,106361,106364,3.64095690650735,8.0,81.0,10.0,1.0,1
4257,4257,58332,99229,5.43591747471923,18.0,4050.0,117.0,0.0,1
12520,12520,226553,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
2625,2625,64278,64281,1.8134029587752605,5.0,36.0,7.0,1.0,1
10817,10817,46450,66790,2.94591147568523,9.0,2268.0,90.0,0.0,1
3254,3254,57914,96777,3.39737741929209,13.0,2788.0,96.0,0.0,1
2532,2532,44854,31929,0.0,0.0,4284.0,160.0,0.0,0
9202,9202,45664,31892,1.6213178847786498,6.0,1584.0,84.0,0.0,0
1181,1181,250703,31891,0.0,0.0,42.0,17.0,0.0,0
2237,2237,64074,64081,5.64429129917654,11.0,144.0,13.0,1.0,1
7447,7447,71751,32431,0.0,0.0,392.0,42.0,0.0,0
12869,12869,129083,31892,0.0,0.0,594.0,75.0,0.0,0
11421,11421,163330,32390,0.333808200695334,1.0,216.0,29.0,0.0,0
3714,3714,80818,80822,6.70313723080171,24.0,850.0,35.0,0.0,1
11350,11350,50989,32431,0.0,0.0,308.0,39.0,0.0,0
4005,4005,37749,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
1932,1932,65237,31892,0.0,0.0,990.0,81.0,0.0,0
4078,4078,103199,103216,10.8410734288556,41.0,1764.0,43.0,0.0,1
8405,8405,129189,31892,0.0,0.0,528.0,74.0,0.0,0
4933,4933,66035,31892,1.37607182296882,5.0,1254.0,80.0,0.0,0
6505,6505,239633,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
4307,4307,96006,96008,1.44269504088896,1.0,4.0,3.0,1.0,1
12277,12277,104959,104960,3.429094574502201,8.0,81.0,10.0,0.0,1
3276,3276,117999,31892,0.0,0.0,2376.0,102.0,0.0,0
4772,4772,75594,75607,9.55757813944249,36.0,1369.0,38.0,0.0,1
3685,3685,193534,32431,0.0,0.0,224.0,36.0,0.0,0
11013,11013,57476,57477,2.5236491824249505,5.0,84.0,15.0,0.0,1
5038,5038,253955,32390,0.0,0.0,90.0,23.0,0.0,0
12122,12122,62820,32275,0.0,0.0,128.0,24.0,0.0,0
19,19,82379,82387,7.8579433306636925,26.0,729.0,28.0,0.0,1
3848,3848,103200,103203,10.8410734288556,41.0,1764.0,43.0,0.0,1
6068,6068,74307,32275,0.0,0.0,272.0,33.0,0.0,0
10221,10221,56446,56452,4.993304392376428,15.0,546.0,32.0,0.0,1
3757,3757,112333,32275,0.281266414062728,1.0,64.0,19.0,0.0,0
4401,4401,82495,82498,6.97048034640586,22.0,529.0,24.0,0.0,1
10661,10661,239981,32431,0.0,0.0,252.0,37.0,0.0,0
4443,4443,220575,31892,0.0,0.0,594.0,75.0,0.0,0
10582,10582,99635,99641,2.48533973823845,4.0,55.0,12.0,1.0,1
11956,11956,34466,73145,2.7905531327562403,5.0,3690.0,616.0,0.0,1
9756,9756,47083,31907,0.0,0.0,2185.0,134.0,0.0,0
2221,2221,37410,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
13176,13176,54841,88451,3.91559105667496,14.0,1245.0,84.0,0.0,1
5930,5930,106233,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
6696,6696,100402,100403,3.0833900542185004,6.0,49.0,8.0,0.0,1
12856,12856,56904,97989,2.64899866682526,6.0,203.0,30.0,0.0,1
5750,5750,229880,32275,0.0,0.0,192.0,28.0,0.0,0
11068,11068,75603,31892,0.0,0.0,3564.0,120.0,0.0,0
1491,1491,89439,96323,3.99446973421233,11.0,180.0,16.0,0.0,1
7851,7851,63043,63051,3.83741218658852,10.0,187.0,18.0,0.0,1
11597,11597,96908,98345,7.621820947496049,28.0,1131.0,40.0,0.0,1
5304,5304,118174,32390,0.0,0.0,108.0,24.0,0.0,0
9325,9325,55489,55492,2.93876108491761,6.0,49.0,8.0,1.0,1
325,325,75602,75607,9.55757813944249,36.0,1369.0,38.0,0.0,1
13031,13031,109819,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
7162,7162,63296,63297,1.51609040565301,3.0,20.0,6.0,0.0,1
11336,11336,53366,69381,4.33093644024175,12.0,390.0,31.0,0.0,1
4878,4878,32956,32961,5.32434022085387,15.0,256.0,17.0,1.0,1
7228,7228,104819,104820,2.6113656878949403,5.0,36.0,7.0,1.0,1
13104,13104,63702,32275,0.0,0.0,608.0,54.0,0.0,0
8060,8060,66029,31892,1.6213178847786498,6.0,3300.0,110.0,0.0,0
4300,4300,89321,31908,0.0,0.0,323.0,36.0,0.0,0
3603,3603,37887,76544,5.3000366337262825,18.0,1843.0,98.0,0.0,1
364,364,88721,88734,8.52640901006098,29.0,900.0,31.0,0.0,1
11819,11819,66702,31907,0.0,0.0,171.0,28.0,0.0,0
2027,2027,118401,31892,0.0,0.0,264.0,70.0,0.0,0
3447,3447,91937,103327,3.59748715336454,11.0,315.0,25.0,0.0,1
8772,8772,271867,32390,0.0,0.0,270.0,33.0,0.0,0
7683,7683,107396,32275,0.539584180870057,2.0,128.0,22.0,0.0,0
3224,3224,71216,31907,0.0,0.0,152.0,27.0,0.0,0
6943,6943,96337,96350,4.67845494301536,12.0,169.0,14.0,1.0,1
2287,2287,126586,32431,0.0,0.0,168.0,34.0,0.0,0
5024,5024,87043,87044,1.46834985317808,2.0,9.0,4.0,0.0,1
10457,10457,57027,32431,0.0,0.0,280.0,38.0,0.0,0
9946,9946,41373,55294,2.50315992566871,6.0,525.0,76.0,0.0,1
2241,2241,105544,105575,12.0771484118927,47.0,2304.0,49.0,0.0,1
2002,2002,103704,31908,0.0,0.0,38.0,21.0,0.0,0
12348,12348,118004,32275,0.0,0.0,192.0,28.0,0.0,0
3758,3758,44798,31907,0.267546386419054,1.0,190.0,28.0,0.0,0
6057,6057,88115,88123,3.60949348953106,9.0,451.0,43.0,0.0,1
6208,6208,137399,31892,0.0,0.0,1188.0,84.0,0.0,0
13199,13199,86684,86685,0.480898346962988,1.0,8.0,5.0,0.25641025641025605,1
11381,11381,210460,32390,0.0,0.0,144.0,26.0,0.0,0
7619,7619,57874,57885,5.88159635644029,17.0,324.0,19.0,0.0,1
9740,9740,192285,32275,0.0,0.0,400.0,41.0,0.0,0
7497,7497,55159,55162,4.0567045983605,10.0,121.0,12.0,0.0,1
5987,5987,106859,106860,4.856375245800169,13.0,196.0,15.0,0.0,1
12243,12243,85547,108111,3.3971810295479603,10.0,342.0,27.0,0.0,1
13124,13124,62955,31892,0.0,0.0,1716.0,92.0,0.0,0
6923,6923,82382,82383,7.8579433306636925,26.0,729.0,28.0,0.0,1
4195,4195,221043,32390,0.183741868630683,1.0,126.0,24.0,0.0,0
4530,4530,85646,85648,3.0833900542185004,6.0,49.0,8.0,0.0,1
8623,8623,66080,32275,0.0,0.0,272.0,33.0,0.0,0
10186,10186,176200,32275,0.0,0.0,128.0,24.0,0.0,0
5352,5352,67754,67757,2.9484148935387005,6.0,49.0,8.0,0.0,1
11375,11375,74632,74636,3.45165388552846,9.0,100.0,11.0,0.0,1
905,905,149128,32431,0.0,0.0,672.0,52.0,0.0,0
8859,8859,189149,31892,0.0,0.0,1584.0,90.0,0.0,0
6498,6498,87085,87100,2.48533973823845,4.0,25.0,6.0,0.0,1
1486,1486,166549,31892,0.0,0.0,660.0,76.0,0.0,0
342,342,79545,79551,4.55299370485203,12.0,169.0,14.0,0.0,1
10732,10732,47083,31908,0.0,0.0,2185.0,134.0,0.0,0
9042,9042,103216,103220,10.8410734288556,41.0,1764.0,43.0,0.0,1
380,380,41542,52073,4.94747657857877,13.0,741.0,45.0,0.0,1
4149,4149,93287,93290,7.99444367342823,27.0,784.0,29.0,0.0,1
4396,4396,66785,32275,0.0,0.0,176.0,27.0,0.0,0
5908,5908,90780,32431,0.0,0.0,1204.0,71.0,0.0,0
9660,9660,98375,98384,6.299754288735981,19.0,400.0,21.0,0.0,1
357,357,111465,32275,0.0,0.0,208.0,29.0,0.0,0
1431,1431,35814,96768,25.897570612944197,76.0,11934.0,155.0,0.751283513976041,1
9646,9646,222728,31892,0.0,0.0,726.0,77.0,0.0,0
5495,5495,211713,31891,0.0,0.0,90.0,33.0,0.0,0
1082,1082,99218,99223,7.59978568208184,25.0,676.0,27.0,0.0,1
7221,7221,64278,32390,0.0,0.0,108.0,24.0,0.0,0
4639,4639,43951,85131,1.27945814699573,2.0,144.0,49.0,0.0,1
10036,10036,45662,31891,0.0,0.0,45.0,18.0,0.0,0
6121,6121,87768,31891,0.0,0.0,15.0,8.0,0.0,0
8216,8216,153055,31891,0.0,0.0,78.0,29.0,0.0,0
11627,11627,106238,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
5790,5790,79550,79556,4.62820696965919,12.0,312.0,25.0,0.0,1
7529,7529,151468,32390,0.183741868630683,1.0,972.0,71.0,0.0,0
9642,9642,63592,31929,0.0,0.0,1598.0,81.0,0.0,0
9829,9829,186175,32275,0.303413075542279,1.0,256.0,31.0,0.0,0
6856,6856,101680,101681,3.64095690650735,8.0,81.0,10.0,0.0,1
2319,2319,74018,32431,0.345976256261194,1.0,280.0,37.0,0.0,0
2960,2960,37887,67546,4.26565918212772,11.0,2425.0,111.0,0.0,1
3123,3123,263426,32431,0.0,0.0,280.0,38.0,0.0,0
10541,10541,56128,31892,0.0,0.0,3366.0,117.0,0.0,0
11953,11953,112336,32275,0.0,0.0,304.0,35.0,0.0,0
8201,8201,55449,55450,0.5159718848175229,2.0,9.0,4.0,1.0,1
9459,9459,106237,106239,6.60312084197103,24.0,925.0,38.0,0.0,1
5743,5743,79267,79273,3.0833900542185004,6.0,98.0,15.0,0.0,1
11647,11647,85195,86874,2.40027693718426,5.0,36.0,7.0,1.0,1
7737,7737,164159,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
13115,13115,106235,31891,0.0,0.0,75.0,28.0,0.0,0
11519,11519,170056,31892,0.0,0.0,462.0,73.0,0.0,0
174,174,87970,89776,2.24671052600791,6.0,154.0,23.0,1.0,1
6160,6160,61498,61506,4.316229163245589,10.0,209.0,20.0,0.450402144772118,1
9201,9201,146955,31892,0.0,0.0,792.0,78.0,0.0,0
10351,10351,75489,75490,3.0833900542185004,6.0,49.0,8.0,0.0,1
1058,1058,148644,32431,0.0,0.0,476.0,45.0,0.0,0
1144,1144,42909,74267,2.30949702196295,6.0,225.0,24.0,0.0,1
7363,7363,41375,105712,9.365897831672301,35.0,1620.0,46.0,0.0,1
3790,3790,68774,32275,0.44307567196697295,2.0,128.0,22.0,0.0,0
4486,4486,272740,31907,0.0,0.0,38.0,21.0,0.0,0
2546,2546,81020,81023,1.44269504088896,1.0,22.0,12.0,0.0,1
5562,5562,61036,98785,3.8741261561712497,9.0,140.0,15.0,0.0,1
9079,9079,41213,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
4363,4363,41596,32275,0.44307567196697295,2.0,128.0,22.0,0.0,0
1416,1416,49211,49217,2.48533973823845,4.0,25.0,6.0,1.0,1
9580,9580,203609,31892,0.0,0.0,330.0,71.0,0.0,0
5747,5747,67068,67087,10.8210390119624,41.0,1890.0,46.0,0.0,1
477,477,100176,100181,2.7905531327562403,5.0,36.0,7.0,1.0,1
1811,1811,102364,102367,3.62013177509718,8.0,90.0,11.0,0.0,1
4784,4784,47531,56379,2.8918233286240698,9.0,630.0,64.0,0.0,1
12577,12577,87355,32275,0.0,0.0,128.0,24.0,0.0,0
4460,4460,40065,85547,4.12675835734869,12.0,738.0,47.0,0.0,1
1548,1548,38445,92594,6.34748963516189,20.0,504.0,25.0,0.0,1
3885,3885,104182,104187,4.36919587260037,12.0,195.0,16.0,0.0,1
36,36,63024,31892,0.0,0.0,990.0,81.0,0.0,0
301,301,84586,84587,3.3662884287409103,7.0,64.0,9.0,0.0,1
9823,9823,58260,32275,0.0,0.0,304.0,35.0,0.0,0
9482,9482,73512,32390,0.0,0.0,666.0,55.0,0.0,0
10065,10065,70244,70246,2.16404256133344,3.0,32.0,9.0,0.0,1
1075,1075,75961,103303,4.57382593701894,13.0,969.0,57.0,0.0,1
5719,5719,66701,31908,0.0,0.0,266.0,33.0,0.0,0
11813,11813,75603,75610,9.583825634412358,36.0,1998.0,55.0,0.0,1
7441,7441,58331,58341,2.7279186993888,7.0,684.0,49.0,0.0,1
5048,5048,85421,102214,1.82047845325367,2.0,9.0,4.0,1.0,1
4993,4993,52545,83053,0.455119613313419,1.0,1435.0,75.0,0.0,1
2135,2135,117457,32129,0.345976256261194,1.0,80.0,17.0,0.0,0
11115,11115,40305,40306,2.6667369881082403,5.0,36.0,7.0,1.0,1
8748,8748,128213,32431,0.0,0.0,252.0,37.0,0.0,0
11175,11175,258586,32390,0.183741868630683,1.0,36.0,19.0,0.0,0
1036,1036,100094,100100,8.08390875507347,27.0,784.0,29.0,0.0,1
4507,4507,45663,70973,2.7556891939713504,7.0,1342.0,76.0,0.0,1
6569,6569,114066,32275,0.0,0.0,400.0,41.0,0.0,0
8109,8109,92932,92935,3.31968456368118,7.0,80.0,11.0,0.0,1
5271,5271,77002,77301,2.7905531327562403,5.0,186.0,32.0,0.0,1
1532,1532,44314,71563,3.26508880634795,8.0,570.0,41.0,0.0,1
8373,8373,68471,68478,2.7905531327562403,5.0,36.0,7.0,1.0,1
5202,5202,109103,109106,2.3864337334139303,7.0,64.0,9.0,1.0,1
3813,3813,49261,82505,3.1864893257739504,8.0,2790.0,115.0,0.0,1
7387,7387,98365,98379,6.299754288735981,19.0,400.0,21.0,1.0,1
13067,13067,98819,98820,1.18929453990246,2.0,18.0,7.0,0.0,1
2917,2917,95751,95753,1.62511710806551,3.0,16.0,5.0,1.0,1
6783,6783,84514,32275,0.0,0.0,832.0,68.0,0.0,0
8945,8945,247154,31892,0.0,0.0,264.0,70.0,0.0,0
11671,11671,38302,93024,2.48533973823845,4.0,80.0,14.0,0.5957446808510639,1
2490,2490,217188,31892,0.0,0.0,1914.0,95.0,0.0,0
1538,1538,269253,32390,0.0,0.0,216.0,30.0,0.0,0
8287,8287,77446,77449,3.8268038573417096,10.0,180.0,17.0,0.651315789473684,1
5004,5004,204866,31891,0.0,0.0,42.0,17.0,0.0,0
9169,9169,53598,53604,4.28469610509728,11.0,144.0,13.0,0.0,1
10456,10456,73308,98686,9.89097146831956,33.0,1972.0,59.0,0.0,1
9915,9915,109423,32275,0.0,0.0,240.0,31.0,0.0,0
627,627,265976,32275,0.0,0.0,272.0,33.0,0.0,0
9360,9360,72301,32275,0.0,0.0,784.0,65.0,0.0,0
6888,6888,118820,32275,0.0,0.0,496.0,47.0,0.0,0
