,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
2911,2911,43886,61173,4.16666676086303,13.0,1922.0,80.0,0.0,1
2703,2703,52142,52143,3.0833900542185004,6.0,49.0,8.0,0.0,1
1210,1210,104471,31892,0.0,0.0,5346.0,147.0,0.0,0
2877,2877,240729,31892,0.0,0.0,1518.0,89.0,0.0,0
3058,3058,56896,31892,0.0,0.0,4488.0,134.0,0.0,0
4563,4563,54187,54191,3.04818000681858,10.0,176.0,17.0,0.0,1
3410,3410,50640,50641,3.3623452487224705,9.0,210.0,22.0,0.0,1
1455,1455,56134,56138,4.20686588103547,13.0,322.0,24.0,0.0,1
3109,3109,46089,58403,2.9406014196717103,8.0,5699.0,172.0,0.0,1
562,562,193577,31892,0.0,0.0,330.0,71.0,0.0,0
3172,3172,51101,51105,3.0833900542185004,6.0,49.0,8.0,0.0,1
3084,3084,98310,31892,0.0,0.0,2772.0,108.0,0.0,0
3772,3772,42697,54507,4.7939002034816385,15.0,1148.0,54.0,0.0,1
3778,3778,55367,55370,3.0833900542185004,6.0,49.0,8.0,1.0,1
3632,3632,42696,54508,1.503575767038,4.0,108.0,20.0,0.0,1
1493,1493,41206,41215,5.79938150274611,18.0,2204.0,117.0,0.0,1
269,269,49416,49417,3.3662884287409103,7.0,64.0,9.0,0.0,1
2250,2250,179709,31891,0.0,0.0,78.0,29.0,0.0,0
3797,3797,41204,41210,5.751431049863089,18.0,912.0,49.0,0.0,1
248,248,47807,61785,2.31614698384943,5.0,228.0,39.0,0.0,1
963,963,55004,55010,4.32645046828334,12.0,169.0,14.0,1.0,1
4960,4960,155985,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1014,1014,204867,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
4622,4622,58382,31892,0.0,0.0,792.0,78.0,0.0,0
1010,1010,80821,31892,0.0,0.0,1650.0,91.0,0.0,0
4167,4167,46082,46088,8.46171707384305,26.0,864.0,33.0,0.0,1
1484,1484,48170,55251,2.58564947848246,6.0,462.0,41.0,0.0,1
655,655,140377,31891,0.0,0.0,21.0,10.0,0.0,0
2806,2806,42870,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
4869,4869,41204,44158,5.36836163201517,15.0,2832.0,92.0,0.0,1
2883,2883,42860,42877,7.25731535758832,24.0,625.0,26.0,1.0,1
2820,2820,164155,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
4531,4531,34707,54832,5.12242355029998,17.0,1908.0,107.0,0.0,1
4736,4736,61194,61195,3.41703257936915,8.0,441.0,50.0,0.0,1
3236,3236,46908,31892,0.0,0.0,4752.0,138.0,0.0,0
2316,2316,42064,42068,3.43800646868232,11.0,1140.0,96.0,0.0,1
2054,2054,48952,49447,17.7468606489156,79.0,12320.0,155.0,0.0,1
4608,4608,60127,60128,2.7905531327562403,5.0,36.0,7.0,0.0,1
4243,4243,146953,31892,1.09480540890609,4.0,2706.0,103.0,0.0,0
1084,1084,194301,31892,0.0,0.0,924.0,80.0,0.0,0
327,327,60985,60986,2.8678967829276605,7.0,64.0,9.0,0.0,1
4804,4804,50872,50877,3.46628945118825,10.0,121.0,12.0,0.0,1
4718,4718,225694,31891,0.0,0.0,27.0,12.0,0.0,0
2488,2488,38286,40486,1.82150523664823,4.0,1005.0,78.0,0.0,1
3239,3239,81817,31891,0.0,0.0,33.0,14.0,0.0,0
3089,3089,49134,31892,0.0,0.0,132.0,68.0,0.0,0
4230,4230,53551,53552,1.2631953504916,2.0,9.0,4.0,1.0,1
767,767,53147,31892,0.169494474237384,1.0,15510.0,300.0,0.0,0
5047,5047,53232,31892,0.0,0.0,594.0,75.0,0.0,0
853,853,57559,57560,4.2860136311237405,12.0,260.0,21.0,0.0,1
4617,4617,37598,49968,7.078816261682191,22.0,1725.0,72.0,0.0,1
3738,3738,56555,56557,3.84841557005145,10.0,121.0,12.0,0.0,1
250,250,239194,31892,0.0,0.0,726.0,77.0,0.0,0
2168,2168,63259,63260,3.3662884287409103,7.0,64.0,9.0,0.0,1
2671,2671,103804,31892,0.0,0.0,1254.0,85.0,0.0,0
2843,2843,34466,64166,5.54996407660675,16.0,10455.0,616.0,0.0,1
3082,3082,58420,31892,0.0,0.0,1254.0,85.0,0.0,0
183,183,46011,46013,2.16404256133344,3.0,16.0,5.0,1.0,1
2986,2986,71763,31892,0.0,0.0,594.0,75.0,0.0,0
569,569,175359,31891,0.0,0.0,33.0,14.0,0.0,0
1685,1685,51923,65003,3.90865033712927,9.0,790.0,80.0,0.0,1
4399,4399,48211,48218,3.63914493225672,10.0,341.0,32.0,0.0,1
1403,1403,47123,62800,2.57155663241693,6.0,903.0,58.0,0.0,1
4627,4627,67626,31892,0.0,0.0,1980.0,96.0,0.0,0
2606,2606,264837,31892,0.0,0.0,1782.0,93.0,0.0,0
4000,4000,64303,64312,3.59930664368702,8.0,90.0,11.0,0.0,1
4997,4997,40015,40018,1.95659338325871,3.0,16.0,5.0,0.0,1
4530,4530,43021,43022,6.688193155602,15.0,368.0,24.0,0.5537190082644631,1
4524,4524,56221,56230,3.79787130837469,9.0,100.0,11.0,1.0,1
3994,3994,45661,45662,2.23224714140613,5.0,150.0,20.0,0.0,1
4282,4282,55161,55164,4.17032391424246,10.0,297.0,28.0,0.0,1
1788,1788,63588,31892,0.0,0.0,2970.0,111.0,0.0,0
315,315,60372,60375,3.3662884287409103,7.0,64.0,9.0,0.0,1
4509,4509,66786,31892,0.0,0.0,726.0,77.0,0.0,0
5152,5152,43850,49470,1.91725366375459,7.0,1300.0,69.0,0.0,1
468,468,34745,34749,2.07671266412259,4.0,105.0,22.0,0.0,1
2897,2897,208271,31892,0.0,0.0,330.0,71.0,0.0,0
4210,4210,39204,31892,0.0,0.0,3894.0,125.0,0.0,0
1125,1125,59529,59537,6.89520493411132,16.0,289.0,18.0,1.0,1
1311,1311,43953,60038,7.93473906784135,27.0,1008.0,37.0,0.0,1
2407,2407,45331,45333,2.7184533231519,7.0,760.0,51.0,0.0,1
3706,3706,191359,31892,0.0,0.0,1254.0,85.0,0.0,0
4439,4439,66029,31892,1.6213178847786498,6.0,3300.0,110.0,0.0,0
4800,4800,104011,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
1389,1389,177208,31892,0.0,0.0,726.0,77.0,0.0,0
221,221,65228,31892,0.0,0.0,594.0,75.0,0.0,0
246,246,49153,31891,0.0,0.0,261.0,90.0,0.0,0
4307,4307,43953,43955,1.2545728649943,3.0,1008.0,61.0,0.0,1
1069,1069,141154,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
3750,3750,168914,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1060,1060,104456,31892,0.0,0.0,1452.0,88.0,0.0,0
2175,2175,55882,55889,3.98726239560197,11.0,144.0,13.0,0.0,1
2545,2545,43995,43996,2.48533973823845,4.0,25.0,6.0,0.0,1
4846,4846,115501,31892,0.0,0.0,2574.0,105.0,0.0,0
2007,2007,56265,56268,2.64482690704846,6.0,126.0,19.0,0.0,1
4396,4396,43835,49433,5.223737314409711,18.0,920.0,45.0,0.0,1
3813,3813,118472,31892,0.0,0.0,2112.0,98.0,0.0,0
609,609,56557,56559,3.84841557005145,10.0,121.0,12.0,0.0,1
606,606,41828,41830,5.58584426147805,17.0,414.0,24.0,0.0,1
4517,4517,257523,31892,0.0,0.0,1188.0,84.0,0.0,0
5032,5032,44850,44861,5.73432022356403,15.0,256.0,17.0,1.0,1
4266,4266,180778,31892,0.0,0.0,462.0,73.0,0.0,0
2332,2332,32958,32959,5.32434022085387,15.0,256.0,17.0,0.0,1
4536,4536,35721,60480,2.736091626933589,7.0,200.0,26.0,0.0,1
2974,2974,62620,62623,3.65751994294097,9.0,450.0,46.0,0.0,1
2528,2528,37855,31892,0.0,0.0,1056.0,82.0,0.0,0
3760,3760,238503,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1503,1503,210780,31892,0.0,0.0,990.0,81.0,0.0,0
436,436,272847,31892,0.0,0.0,396.0,72.0,0.0,0
2459,2459,51054,51056,0.0,0.0,1.0,2.0,1.0,1
2715,2715,65082,65087,1.82047845325367,2.0,9.0,4.0,0.0,1
1355,1355,40191,58774,3.1842342253175,7.0,64.0,9.0,1.0,1
1662,1662,109826,31891,0.0,0.0,126.0,45.0,0.0,0
4005,4005,59019,59022,4.7023026755630895,13.0,196.0,15.0,0.0,1
2652,2652,89489,31891,0.0,0.0,120.0,43.0,0.0,0
4977,4977,45159,56815,3.95002447992025,14.0,480.0,33.0,0.0,1
2666,2666,38669,50874,3.69957997398182,10.0,2541.0,232.0,0.0,1
3424,3424,179756,31892,0.0,0.0,330.0,71.0,0.0,0
4898,4898,41618,41620,2.48533973823845,4.0,25.0,6.0,0.0,1
2125,2125,50729,50731,1.2171669030569698,2.0,66.0,23.0,0.0,1
2736,2736,52214,52216,1.76162402979276,3.0,16.0,5.0,0.0,1
1,1,109825,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1849,1849,91385,31892,0.0,0.0,594.0,75.0,0.0,0
3794,3794,39020,65098,5.470025497678879,16.0,2720.0,161.0,0.0,1
3576,3576,61701,61706,2.48533973823845,4.0,25.0,6.0,0.0,1
3535,3535,45533,45535,5.16977122296397,14.0,225.0,16.0,0.0,1
1773,1773,45733,45736,3.955978724013241,10.0,121.0,12.0,0.0,1
2849,2849,106230,31891,0.0,0.0,75.0,28.0,0.0,0
3065,3065,60810,31891,0.0,0.0,27.0,12.0,0.0,0
113,113,73277,31892,0.0,0.0,2640.0,106.0,0.0,0
4623,4623,148397,31892,0.0,0.0,264.0,70.0,0.0,0
678,678,60370,60373,3.3662884287409103,7.0,64.0,9.0,0.0,1
287,287,55489,55491,2.93876108491761,6.0,49.0,8.0,1.0,1
1308,1308,214433,31892,0.0,0.0,792.0,78.0,0.0,0
3069,3069,203610,31892,0.0,0.0,330.0,71.0,0.0,0
291,291,59530,59531,5.00089623808461,12.0,169.0,14.0,1.0,1
2380,2380,45530,45540,5.16977122296397,14.0,225.0,16.0,0.0,1
4468,4468,269889,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
2077,2077,53366,53377,4.25397329444375,13.0,420.0,31.0,0.0,1
2114,2114,34432,34433,2.19781300437417,4.0,85.0,18.0,0.0,1
3367,3367,46084,46091,3.70859206019396,11.0,324.0,28.0,0.0,1
2992,2992,41210,41211,5.67012554477531,18.0,361.0,20.0,0.0,1
1555,1555,185339,31892,0.0,0.0,726.0,77.0,0.0,0
4597,4597,43668,43672,3.2191411430217003,8.0,81.0,10.0,0.0,1
1635,1635,46835,46838,2.00080566744021,3.0,16.0,5.0,1.0,1
3527,3527,140376,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
3444,3444,204852,31891,0.0,0.0,75.0,28.0,0.0,0
2588,2588,41206,41208,5.84203057026785,18.0,3364.0,127.0,0.0,1
3518,3518,58440,58449,4.9483667953159,14.0,225.0,16.0,0.0,1
2944,2944,212214,31891,0.0,0.0,81.0,30.0,0.0,0
4344,4344,216432,31892,0.0,0.0,2376.0,102.0,0.0,0
1042,1042,56451,56456,4.90734328711513,15.0,256.0,17.0,0.0,1
1795,1795,118075,31891,0.0,0.0,84.0,31.0,0.0,0
196,196,226369,31892,0.0,0.0,594.0,75.0,0.0,0
4808,4808,41653,42285,2.61256911398522,9.0,5120.0,159.0,0.0,1
2454,2454,64167,64171,5.35273184279595,16.0,289.0,18.0,0.0,1
446,446,77624,31891,0.0,0.0,30.0,13.0,0.0,0
2132,2132,148480,31891,0.0,0.0,78.0,29.0,0.0,0
4122,4122,154466,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
4037,4037,41217,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
2668,2668,138919,31892,0.0,0.0,2706.0,107.0,0.0,0
2929,2929,118080,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
1896,1896,45558,45561,2.33863989920042,6.0,98.0,15.0,0.0,1
5077,5077,40012,31892,0.0,0.0,4620.0,136.0,0.0,0
1844,1844,57872,57882,5.88159635644029,17.0,324.0,19.0,1.0,1
1468,1468,39949,51923,9.344635717222001,36.0,3476.0,87.0,0.0,1
3340,3340,95294,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
3007,3007,42865,42876,7.25731535758832,24.0,625.0,26.0,0.0,1
4742,4742,195031,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2265,2265,106226,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
3136,3136,45665,31891,0.0,0.0,18.0,9.0,0.0,0
3335,3335,41938,31891,0.0,0.0,72.0,27.0,0.0,0
2185,2185,239192,31891,0.0,0.0,33.0,14.0,0.0,0
1374,1374,42703,56817,7.816535083743402,25.0,1666.0,58.0,0.0,1
985,985,44877,44879,3.2937837518478594,8.0,180.0,21.0,0.0,1
2685,2685,55010,55012,4.40939403710448,12.0,338.0,27.0,0.0,1
3211,3211,234694,31892,0.0,0.0,264.0,70.0,0.0,0
2752,2752,134445,31892,0.0,0.0,858.0,79.0,0.0,0
2210,2210,191448,31892,0.0,0.0,594.0,75.0,0.0,0
4419,4419,229462,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1675,1675,138502,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1361,1361,51333,51334,2.07235077851508,5.0,36.0,7.0,1.0,1
3496,3496,43015,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
4495,4495,218702,31892,0.0,0.0,330.0,71.0,0.0,0
1948,1948,191821,31892,0.0,0.0,1914.0,95.0,0.0,0
4719,4719,53226,53228,3.1660005523744204,8.0,81.0,10.0,1.0,1
3787,3787,128694,31891,0.0,0.0,27.0,12.0,0.0,0
810,810,111303,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1785,1785,264377,31892,0.0,0.0,924.0,80.0,0.0,0
380,380,48519,56619,3.16896857382926,7.0,64.0,9.0,1.0,1
1115,1115,43759,31892,0.0,0.0,396.0,72.0,0.0,0
1287,1287,153060,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
4011,4011,58438,58439,4.9483667953159,14.0,225.0,16.0,0.0,1
1977,1977,197280,31892,0.0,0.0,396.0,72.0,0.0,0
1213,1213,62298,62301,4.262125557297799,11.0,144.0,13.0,0.0,1
2093,2093,45325,45330,2.60844124114738,7.0,536.0,68.0,0.0,1
3861,3861,38447,43022,3.89250338662477,10.0,5840.0,371.0,0.0,1
4093,4093,235203,31892,0.0,0.0,2112.0,98.0,0.0,0
1323,1323,43020,43022,3.1099977859694703,8.0,144.0,17.0,0.0,1
2982,2982,63559,63560,2.37790314604859,4.0,70.0,15.0,0.0,1
3882,3882,181367,31892,0.0,0.0,2706.0,107.0,0.0,0
4084,4084,51239,62702,3.4186881096436,11.0,2923.0,105.0,0.0,1
1429,1429,54501,54502,4.474255952780191,14.0,435.0,30.0,0.0,1
2083,2083,213307,31892,0.0,0.0,2376.0,102.0,0.0,0
3099,3099,41202,41210,5.67012554477531,18.0,361.0,20.0,1.0,1
1798,1798,40647,31892,0.0,0.0,4026.0,127.0,0.0,0
155,155,97376,31891,0.0,0.0,15.0,8.0,0.0,0
848,848,38814,62955,4.51911635521589,15.0,2730.0,116.0,0.0,1
3120,3120,106116,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
1483,1483,38814,57363,5.7235811635258615,15.0,3255.0,121.0,0.0,1
604,604,162317,31892,0.0,0.0,2046.0,97.0,0.0,0
382,382,83321,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
4297,4297,60808,60809,3.14211948056969,8.0,81.0,10.0,0.0,1
2838,2838,153057,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1971,1971,61991,65232,5.02089822680354,17.0,1860.0,75.0,0.0,1
4878,4878,38940,61146,0.0,0.0,19.0,20.0,0.183157894736842,1
716,716,240934,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
4760,4760,117360,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
2086,2086,53140,53143,2.90702721489398,9.0,100.0,11.0,1.0,1
2154,2154,138247,31891,0.0,0.0,21.0,10.0,0.0,0
3365,3365,195586,31892,0.0,0.0,1254.0,85.0,0.0,0
4338,4338,57223,57224,0.6552690405715289,2.0,39.0,14.0,0.4273858921161829,1
2082,2082,76392,31891,0.0,0.0,18.0,9.0,0.0,0
3077,3077,67624,31892,0.0,0.0,5478.0,149.0,0.0,0
2211,2211,74338,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
1326,1326,63599,63610,7.56032273576099,27.0,784.0,29.0,0.0,1
2763,2763,53052,62957,9.66262373779039,27.0,1064.0,39.0,0.0,1
1089,1089,71471,31892,0.0,0.0,1122.0,83.0,0.0,0
415,415,241136,31892,0.0,0.0,792.0,78.0,0.0,0
4515,4515,186122,31892,0.0,0.0,594.0,75.0,0.0,0
441,441,48214,48219,3.63914493225672,10.0,341.0,32.0,0.0,1
3270,3270,160342,31892,0.0,0.0,1122.0,83.0,0.0,0
4865,4865,162157,31891,0.0,0.0,21.0,10.0,0.0,0
4698,4698,60669,60673,5.522131568813361,13.0,238.0,18.0,0.7272727272727271,1
1749,1749,94533,31892,0.169494474237384,1.0,4620.0,135.0,0.0,0
4860,4860,73100,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
4362,4362,39696,46895,4.40975536422127,12.0,13392.0,225.0,0.0,1
5081,5081,56620,31892,0.0,0.0,1056.0,82.0,0.0,0
2167,2167,158438,31892,0.0,0.0,132.0,68.0,0.0,0
2079,2079,41543,31892,0.0,0.0,5544.0,150.0,0.0,0
4651,4651,55969,55970,2.16404256133344,3.0,44.0,12.0,0.0,1
1915,1915,154463,31892,0.0,0.0,1188.0,84.0,0.0,0
1052,1052,41786,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
792,792,128691,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
437,437,118077,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
2793,2793,120133,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
2643,2643,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
1978,1978,239193,31892,0.0,0.0,726.0,77.0,0.0,0
1271,1271,42873,42879,7.33260536931574,24.0,1750.0,71.0,0.0,1
4081,4081,201143,31891,0.0,0.0,24.0,11.0,0.0,0
485,485,156592,31892,0.0,0.0,924.0,80.0,0.0,0
440,440,42865,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1
4331,4331,65106,65109,3.3662884287409103,7.0,64.0,9.0,0.0,1
3985,3985,100585,31892,0.0,0.0,1056.0,82.0,0.0,0
4504,4504,63592,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
125,125,46790,46792,1.07973370086422,2.0,9.0,4.0,1.0,1
4896,4896,95292,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
4265,4265,34746,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
3507,3507,55017,59862,2.8498345813621,8.0,575.0,40.0,0.0,1
3169,3169,269513,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
3959,3959,58390,31892,0.0,0.0,396.0,72.0,0.0,0
3646,3646,47806,61609,2.16404256133344,3.0,276.0,70.0,0.0,1
943,943,37397,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
514,514,63607,63608,7.56032273576099,27.0,784.0,29.0,0.0,1
5011,5011,64449,64451,2.8851129932314103,6.0,160.0,20.0,0.0,1
1091,1091,191822,31892,0.0,0.0,1452.0,88.0,0.0,0
3041,3041,45529,45534,5.16977122296397,14.0,225.0,16.0,0.0,1
186,186,181173,31892,0.0,0.0,1122.0,83.0,0.0,0
4308,4308,76954,31892,0.0,0.0,1584.0,90.0,0.0,0
4735,4735,183440,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
1826,1826,179121,31892,0.0,0.0,594.0,75.0,0.0,0
93,93,162315,31892,0.0,0.0,2046.0,97.0,0.0,0
3858,3858,56124,56134,4.20686588103547,13.0,322.0,24.0,0.0,1
1924,1924,195587,31892,0.0,0.0,1254.0,85.0,0.0,0
4353,4353,216452,31892,0.0,0.0,3168.0,114.0,0.0,0
3557,3557,176330,31892,0.0,0.0,1584.0,90.0,0.0,0
684,684,53621,53625,3.3662884287409103,7.0,64.0,9.0,0.0,1
1796,1796,49699,62484,1.28173423541461,4.0,405.0,38.0,0.0,1
1984,1984,38289,53119,3.36092735626254,9.0,100.0,11.0,0.0,1
922,922,237931,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2202,2202,109820,31891,0.0,0.0,69.0,26.0,0.0,0
1756,1756,60699,60701,1.8529315068015104,6.0,1134.0,163.0,0.0,1
3229,3229,43668,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
434,434,134443,31892,0.0,0.0,858.0,79.0,0.0,0
3971,3971,102283,31892,0.0,0.0,1254.0,85.0,0.0,0
195,195,180688,31891,0.0,0.0,21.0,10.0,0.0,0
3950,3950,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
2395,2395,38355,31891,0.0,0.0,78.0,29.0,0.0,0
627,627,178785,31892,0.0,0.0,2574.0,105.0,0.0,0
730,730,49313,52553,1.2411741859336298,3.0,295.0,61.0,0.0,1
307,307,131664,31892,0.0,0.0,462.0,73.0,0.0,0
579,579,49292,49299,2.63484527851896,5.0,36.0,7.0,1.0,1
313,313,42619,57841,11.6695459603206,42.0,5301.0,108.0,0.0,1
1646,1646,60510,60511,2.26643440806068,4.0,25.0,6.0,0.0,1
4109,4109,62795,62802,3.28512927373316,8.0,81.0,10.0,1.0,1
2520,2520,151200,31892,0.0,0.0,264.0,70.0,0.0,0
3909,3909,116271,31892,0.0,0.0,792.0,78.0,0.0,0
1535,1535,54564,31892,0.0,0.0,924.0,80.0,0.0,0
86,86,38000,38002,4.67845494301536,12.0,169.0,14.0,1.0,1
3168,3168,56132,56138,4.9829616658830895,15.0,368.0,24.0,0.0,1
4317,4317,50112,50115,2.24234673415381,5.0,78.0,14.0,0.0,1
570,570,62303,62308,4.42672564820029,11.0,804.0,68.0,0.0,1
2155,2155,53780,53784,3.16056929611388,8.0,81.0,10.0,1.0,1
4214,4214,35781,35782,1.44269504088896,1.0,4.0,3.0,0.0,1
1144,1144,226554,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
2087,2087,138141,31892,0.0,0.0,1056.0,82.0,0.0,0
1046,1046,66067,31892,0.0,0.0,3366.0,117.0,0.0,0
3121,3121,56026,56027,2.72206998871986,6.0,70.0,11.0,0.0,1
438,438,72464,31892,0.0,0.0,594.0,75.0,0.0,0
1754,1754,57359,31891,0.0,0.0,84.0,31.0,0.0,0
4148,4148,63369,63373,2.92244783571352,6.0,154.0,23.0,0.0,1
2199,2199,55449,55450,0.5159718848175229,2.0,9.0,4.0,1.0,1
3142,3142,189474,31892,0.0,0.0,2838.0,109.0,0.0,0
355,355,115794,31892,0.0,0.0,1254.0,85.0,0.0,0
960,960,38008,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
3801,3801,258202,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
2102,2102,42079,31892,0.0,0.0,13860.0,276.0,0.0,0
1110,1110,249428,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3598,3598,58845,58847,2.48533973823845,4.0,25.0,6.0,1.0,1
2781,2781,230465,31892,0.0,0.0,264.0,70.0,0.0,0
3454,3454,63049,63050,3.77333591902904,10.0,121.0,12.0,0.0,1
1965,1965,57296,57300,1.78064882220958,5.0,36.0,7.0,0.0,1
1211,1211,163053,31892,0.0,0.0,198.0,69.0,0.0,0
1783,1783,37408,37421,5.29772596784572,16.0,289.0,18.0,0.0,1
3656,3656,258201,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
3415,3415,57363,31892,0.0,0.0,2046.0,97.0,0.0,0
2197,2197,104475,31892,0.0,0.0,1452.0,88.0,0.0,0
2927,2927,61344,61347,3.26385474269494,8.0,81.0,10.0,0.0,1
2091,2091,39204,58280,0.66408683576452,2.0,177.0,60.0,0.0,1
1887,1887,57296,57297,2.03183177233069,5.0,156.0,27.0,0.0,1
4867,4867,128456,31892,0.0,0.0,2112.0,98.0,0.0,0
3779,3779,43836,43837,1.76162402979276,3.0,16.0,5.0,0.0,1
3416,3416,175365,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
4922,4922,141156,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1096,1096,180795,31892,0.0,0.0,1584.0,90.0,0.0,0
3717,3717,54503,54505,4.4019607840847,14.0,225.0,16.0,0.0,1
3609,3609,57820,59951,17.7798005927129,79.0,26500.0,258.0,0.0,1
722,722,58498,58499,1.19150564068957,2.0,36.0,13.0,0.0,1
2333,2333,51085,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
2076,2076,88459,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
2705,2705,65963,31892,0.0,0.0,858.0,79.0,0.0,0
2749,2749,55006,55012,4.40939403710448,12.0,338.0,27.0,0.0,1
344,344,39063,31892,0.0,0.0,264.0,70.0,0.0,0
3014,3014,46506,46507,3.0833900542185004,6.0,49.0,8.0,0.0,1
4968,4968,134450,31892,0.0,0.0,858.0,79.0,0.0,0
4706,4706,140496,31892,0.0,0.0,660.0,76.0,0.0,0
4132,4132,145766,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
2803,2803,140839,31892,0.0,0.0,396.0,72.0,0.0,0
4781,4781,98306,31892,0.0,0.0,2772.0,108.0,0.0,0
4062,4062,66078,31892,0.0,0.0,1122.0,83.0,0.0,0
4753,4753,69811,31891,0.0,0.0,171.0,60.0,0.0,0
2472,2472,48843,31891,0.0,0.0,30.0,13.0,0.0,0
5087,5087,40646,44314,2.25456976824311,6.0,420.0,38.0,0.0,1
4350,4350,57873,57886,5.88159635644029,17.0,324.0,19.0,0.0,1
5078,5078,42875,31892,0.0,0.0,3300.0,116.0,0.0,0
1681,1681,58598,58602,2.8514944981239303,6.0,49.0,8.0,0.0,1
2359,2359,175364,31892,1.06481594885473,4.0,2310.0,97.0,0.0,0
4365,4365,38807,38810,2.47685993706348,6.0,98.0,15.0,0.0,1
4924,4924,60804,60812,3.4181757867680496,8.0,550.0,39.0,0.0,1
983,983,178344,31892,0.0,0.0,660.0,76.0,0.0,0
3404,3404,52552,31891,0.0,0.0,291.0,100.0,0.0,0
4404,4404,59734,59738,2.16404256133344,3.0,16.0,5.0,1.0,1
2343,2343,51979,63702,7.2107615346648215,23.0,1292.0,49.0,0.0,1
1039,1039,41210,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
3343,3343,66084,31892,0.0,0.0,1452.0,88.0,0.0,0
3278,3278,41932,41936,2.8940805309051605,7.0,868.0,52.0,0.0,1
3669,3669,65636,31892,0.0,0.0,198.0,69.0,0.0,0
2314,2314,257520,31892,0.0,0.0,1188.0,84.0,0.0,0
2272,2272,56555,56558,3.990540383733201,10.0,418.0,39.0,0.0,1
511,511,104012,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
3550,3550,160343,31892,0.0,0.0,1122.0,83.0,0.0,0
319,319,73287,31892,0.477584555383948,2.0,3564.0,118.0,0.0,0
263,263,67623,31892,0.0,0.0,2508.0,104.0,0.0,0
3563,3563,100451,31892,0.0,0.0,528.0,74.0,0.0,0
5083,5083,135205,31892,0.0,0.0,1452.0,88.0,0.0,0
917,917,56815,56818,6.72473945919992,23.0,1184.0,46.0,0.0,1
1121,1121,58228,58234,4.90003430414418,13.0,196.0,15.0,0.0,1
4018,4018,275216,31892,0.0,0.0,462.0,73.0,0.0,0
1472,1472,237558,31892,0.0,0.0,132.0,68.0,0.0,0
2177,2177,42867,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
748,748,178795,31892,0.0,0.0,1122.0,83.0,0.0,0
