,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
3387,3387,36712,36713,3.90865033712927,9.0,140.0,15.0,0.0,1
2388,2388,80821,31892,0.0,0.0,1650.0,91.0,0.0,0
2123,2123,269889,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
2140,2140,110028,31892,0.0,0.0,594.0,75.0,0.0,0
1365,1365,198692,31892,0.0,0.0,264.0,70.0,0.0,0
1933,1933,178724,31892,0.0,0.0,528.0,74.0,0.0,0
4235,4235,63612,31892,0.0,0.0,1848.0,94.0,0.0,0
3135,3135,80125,31892,0.0,0.0,2376.0,102.0,0.0,0
2615,2615,261289,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
417,417,50873,66496,4.847146523093112,16.0,1368.0,58.0,0.0,1
1699,1699,203059,31892,0.0,0.0,2376.0,102.0,0.0,0
3553,3553,56382,56385,3.2485519599327897,10.0,759.0,46.0,0.0,1
2037,2037,145765,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
3935,3935,45964,45968,4.2154592019202415,12.0,169.0,14.0,0.0,1
4137,4137,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
905,905,179377,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
2608,2608,94531,31892,0.0,0.0,2574.0,105.0,0.0,0
1661,1661,58308,31892,0.0,0.0,9306.0,207.0,0.0,0
2791,2791,50851,50853,3.79328484412982,9.0,100.0,11.0,0.0,1
5342,5342,229190,31892,0.0,0.0,264.0,70.0,0.0,0
2697,2697,80809,31892,0.0,0.0,4092.0,128.0,0.0,0
3853,3853,106242,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
4888,4888,41732,41734,3.64095690650735,8.0,81.0,10.0,0.0,1
4359,4359,46508,46510,3.0833900542185004,6.0,49.0,8.0,0.0,1
2868,2868,106112,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
5225,5225,66068,66072,5.20756880910342,16.0,867.0,52.0,0.0,1
3213,3213,101323,31892,0.0,0.0,1848.0,94.0,0.0,0
2773,2773,162333,31892,0.0,0.0,2046.0,97.0,0.0,0
2673,2673,48006,48007,5.18310107619764,18.0,500.0,27.0,0.0,1
4053,4053,213213,31892,0.0,0.0,462.0,73.0,0.0,0
209,209,49608,31891,0.0,0.0,69.0,26.0,0.0,0
2877,2877,64747,64749,3.3662884287409103,7.0,64.0,9.0,0.0,1
1690,1690,109823,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
553,553,46159,58403,2.95068875072993,8.0,7380.0,213.0,0.0,1
842,842,102977,31892,0.0,0.0,264.0,70.0,0.0,0
3768,3768,54756,54757,1.73123404906676,3.0,16.0,5.0,1.0,1
5260,5260,65529,65536,6.5630743031638,23.0,576.0,25.0,0.0,1
1119,1119,51338,31892,0.0,0.0,2178.0,99.0,0.0,0
1279,1279,40015,40018,1.95659338325871,3.0,16.0,5.0,0.0,1
4252,4252,48570,48581,4.1834520800641,12.0,336.0,25.0,0.0,1
4246,4246,136715,31892,0.0,0.0,1386.0,87.0,0.0,0
5155,5155,258400,31891,0.267546386419054,1.0,39.0,15.0,0.0,0
903,903,212212,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
5412,5412,195027,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
4204,4204,128687,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
3233,3233,53147,31891,0.0,0.0,705.0,238.0,0.0,0
3396,3396,240132,31892,0.0,0.0,858.0,79.0,0.0,0
5207,5207,50973,50974,1.7239614549516895,3.0,16.0,5.0,1.0,1
4996,4996,45130,46159,4.93916240929581,17.0,5040.0,191.0,0.0,1
2309,2309,39696,39698,2.37858907980492,5.0,558.0,94.0,0.0,1
3834,3834,48254,60118,3.1038530714047794,6.0,630.0,67.0,0.0,1
1822,1822,67062,67070,11.884756458961801,44.0,2025.0,46.0,0.0,1
943,943,152802,31892,0.0,0.0,462.0,73.0,0.0,0
2857,2857,54508,54512,4.536205507153889,14.0,864.0,52.0,0.0,1
2676,2676,44849,44854,3.1610100046939804,8.0,1134.0,127.0,0.0,1
1281,1281,211708,31891,0.0,0.0,54.0,21.0,0.0,0
1167,1167,64301,64313,3.59930664368702,8.0,90.0,11.0,0.0,1
3247,3247,53090,53091,2.48533973823845,4.0,70.0,15.0,0.873626373626374,1
1188,1188,275588,31892,0.0,0.0,528.0,74.0,0.0,0
311,311,154466,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3742,3742,97376,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
4806,4806,140149,31892,0.0,0.0,726.0,77.0,0.0,0
113,113,67083,67095,10.8161899365572,41.0,1764.0,43.0,0.0,1
1671,1671,57022,64284,4.99558651404671,17.0,696.0,36.0,0.0,1
2926,2926,101857,31892,0.0,0.0,1452.0,88.0,0.0,0
4245,4245,164476,31892,0.0,0.0,792.0,78.0,0.0,0
5296,5296,65864,65875,7.01643775588362,22.0,989.0,44.0,0.0,1
5376,5376,36709,36711,3.85327903691596,9.0,100.0,11.0,0.0,1
4538,4538,64544,64546,2.90705386704951,6.0,63.0,10.0,0.0,1
3957,3957,239193,31892,0.0,0.0,726.0,77.0,0.0,0
2925,2925,60124,60129,2.7905531327562403,5.0,36.0,7.0,0.0,1
3330,3330,51085,31891,0.0,0.0,36.0,15.0,0.0,0
4311,4311,263676,31892,0.0,0.0,396.0,72.0,0.0,0
164,164,41207,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
2158,2158,175447,31892,0.0,0.0,792.0,78.0,0.0,0
25,25,206198,31892,0.0,0.0,528.0,74.0,0.0,0
2849,2849,65396,65397,1.66838706233771,3.0,20.0,6.0,0.0,1
220,220,63045,63048,3.77333591902904,10.0,121.0,12.0,0.0,1
2888,2888,185275,31892,0.0,0.0,726.0,77.0,0.0,0
399,399,55586,55588,1.82047845325367,2.0,24.0,9.0,0.0,1
4440,4440,118385,31892,0.0,0.0,858.0,79.0,0.0,0
4715,4715,148480,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2307,2307,81817,31892,0.232338493574117,1.0,726.0,76.0,0.0,0
3541,3541,100082,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
2618,2618,57875,57880,5.88159635644029,17.0,324.0,19.0,0.0,1
3963,3963,63590,63613,7.56921768804144,27.0,868.0,32.0,0.0,1
1158,1158,54921,54922,1.87102770846383,4.0,152.0,23.0,0.0,1
1592,1592,38000,38015,4.67845494301536,12.0,169.0,14.0,1.0,1
2882,2882,44312,47117,3.99823591224586,12.0,195.0,16.0,1.0,1
1030,1030,203055,31892,0.0,0.0,2376.0,102.0,0.0,0
3614,3614,56818,68263,6.44592398007544,22.0,851.0,38.0,0.0,1
4934,4934,183440,31891,0.0,0.0,51.0,20.0,0.0,0
3934,3934,42876,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
1430,1430,45754,45755,2.11587545243054,4.0,45.0,10.0,0.5511363636363641,1
3254,3254,67745,67746,3.9081409135098304,10.0,121.0,12.0,0.0,1
3496,3496,178961,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
4409,4409,70972,31891,0.0,0.0,36.0,15.0,0.0,0
4182,4182,181355,31892,0.0,0.0,4554.0,135.0,0.0,0
4313,4313,71884,31892,0.239556115747019,1.0,792.0,77.0,0.0,0
1045,1045,47074,47076,1.44269504088896,1.0,4.0,3.0,1.0,1
632,632,66479,66480,0.5581106265512471,1.0,4.0,3.0,0.0,1
3684,3684,48361,48362,2.48533973823845,4.0,25.0,6.0,0.0,1
1717,1717,67587,67593,2.48533973823845,4.0,25.0,6.0,1.0,1
2978,2978,47975,47976,2.8507581259114803,6.0,189.0,28.0,0.0,1
3310,3310,67083,67085,10.8161899365572,41.0,1764.0,43.0,0.0,1
2744,2744,44428,53349,3.2578826604708,9.0,460.0,47.0,0.0,1
2835,2835,64483,64485,2.9484148935387005,6.0,49.0,8.0,0.0,1
2614,2614,35484,35491,4.64291649394233,10.0,121.0,12.0,1.0,1
484,484,87662,31892,0.0,0.0,3036.0,112.0,0.0,0
1601,1601,52919,52923,2.7463408485747403,5.0,36.0,7.0,0.0,1
1338,1338,61609,63608,7.624247026985119,27.0,1932.0,70.0,0.0,1
4517,4517,145766,31891,0.0,0.0,12.0,7.0,0.0,0
2810,2810,54828,31892,0.0,0.0,1188.0,84.0,0.0,0
3986,3986,41035,41036,3.56476047488388,8.0,81.0,10.0,0.0,1
1252,1252,56263,56264,2.4769048209399,6.0,49.0,8.0,1.0,1
3759,3759,37521,31892,0.36067376022224107,1.0,1056.0,81.0,0.0,0
4367,4367,51357,51359,1.44269504088896,1.0,4.0,3.0,1.0,1
765,765,58223,58232,4.90003430414418,13.0,196.0,15.0,0.0,1
721,721,94523,31892,0.0,0.0,1056.0,82.0,0.0,0
527,527,39018,31892,0.0,0.0,462.0,73.0,0.0,0
5339,5339,42158,42161,1.92359338785195,3.0,16.0,5.0,1.0,1
4267,4267,41216,60701,3.56876500901084,9.0,8100.0,203.0,0.0,1
1190,1190,34890,57897,0.276937893408857,1.0,292.0,76.0,0.0,1
4624,4624,62702,31892,0.0,0.0,5214.0,145.0,0.0,0
3292,3292,42079,44854,2.64442320699321,9.0,26460.0,327.0,0.0,1
3204,3204,62003,62004,2.8853900817779303,6.0,49.0,8.0,0.0,1
3627,3627,57396,57399,1.3568523965348402,3.0,32.0,9.0,0.0,1
4442,4442,67070,67087,10.8210390119624,41.0,1890.0,46.0,0.0,1
2988,2988,170199,31891,0.0,0.0,66.0,25.0,0.0,0
1677,1677,47508,47513,2.7905531327562403,5.0,36.0,7.0,0.0,1
1670,1670,54046,54050,3.0334106054937298,7.0,64.0,9.0,1.0,1
556,556,65232,31892,0.0,0.0,4092.0,128.0,0.0,0
3405,3405,118080,31891,0.0,0.0,117.0,42.0,0.0,0
1456,1456,57077,57080,1.44269504088896,1.0,12.0,7.0,0.0,1
3375,3375,38297,40468,10.3578087643637,33.0,3094.0,92.0,0.0,1
3584,3584,32964,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
455,455,83053,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
3581,3581,33285,33286,2.7463408485747403,5.0,126.0,22.0,0.0,1
4247,4247,39755,42620,4.45671786674266,12.0,169.0,14.0,0.0,1
4042,4042,38663,38664,2.4738427563829704,6.0,49.0,8.0,1.0,1
2657,2657,66074,31892,0.0,0.0,1122.0,83.0,0.0,0
726,726,56222,56228,3.90865033712927,9.0,220.0,23.0,0.0,1
3583,3583,181175,31892,0.0,0.0,1122.0,83.0,0.0,0
887,887,164160,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
3604,3604,42862,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
421,421,35132,57358,2.98220044989117,11.0,6800.0,154.0,0.0,1
4726,4726,73285,31892,0.0,0.0,1056.0,82.0,0.0,0
331,331,130765,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1256,1256,196063,31892,0.0,0.0,4356.0,132.0,0.0,0
3786,3786,48213,48218,3.63914493225672,10.0,341.0,32.0,0.0,1
3272,3272,192785,31892,0.0,0.0,396.0,72.0,0.0,0
1104,1104,138247,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
4970,4970,39228,56629,7.831956734280619,28.0,5626.0,195.0,0.0,1
446,446,59547,31892,0.0,0.0,264.0,70.0,0.0,0
3184,3184,67055,67092,10.8210390119624,41.0,1890.0,46.0,0.0,1
1947,1947,55267,66790,8.84418877172984,33.0,2457.0,69.0,0.0,1
3399,3399,136718,31892,0.0,0.0,4686.0,137.0,0.0,0
304,304,48045,66212,2.98350455713954,4.0,105.0,18.0,0.375342465753425,1
5171,5171,242813,31892,0.0,0.0,1056.0,82.0,0.0,0
1126,1126,204035,31892,0.0,0.0,924.0,80.0,0.0,0
5361,5361,35814,57847,31.415573133644198,95.0,16371.0,165.0,0.0,1
1255,1255,160349,31892,0.0,0.0,1122.0,83.0,0.0,0
1088,1088,66838,31892,0.0,0.0,4488.0,134.0,0.0,0
408,408,48164,48168,3.0301146742127205,7.0,64.0,9.0,0.0,1
4331,4331,212210,31892,0.0,0.0,924.0,80.0,0.0,0
4163,4163,225693,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3175,3175,106235,31891,0.0,0.0,75.0,28.0,0.0,0
3446,3446,251056,31892,0.0,0.0,660.0,76.0,0.0,0
10,10,94658,31892,0.0,0.0,2640.0,106.0,0.0,0
5340,5340,41821,41825,5.61075914658665,17.0,540.0,31.0,0.0,1
419,419,42878,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
4947,4947,64543,64548,2.90705386704951,6.0,63.0,10.0,0.0,1
1675,1675,44875,44879,3.1724723392297705,8.0,81.0,10.0,0.0,1
129,129,62395,64169,5.450065748025381,16.0,850.0,51.0,0.0,1
2821,2821,62395,64171,5.450065748025381,16.0,850.0,51.0,0.0,1
1960,1960,239785,31892,0.0,0.0,858.0,79.0,0.0,0
3409,3409,60506,60510,2.26643440806068,4.0,25.0,6.0,0.0,1
3081,3081,64265,67621,4.42564208047008,13.0,2989.0,97.0,0.0,1
3260,3260,146185,31892,0.0,0.0,2244.0,100.0,0.0,0
3256,3256,65866,65870,6.963381352654671,22.0,529.0,24.0,0.0,1
1244,1244,49136,49336,2.4618521370029303,6.0,6624.0,158.0,0.0,1
1918,1918,73100,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
349,349,186121,31892,0.0,0.0,594.0,75.0,0.0,0
3160,3160,61785,63137,3.3662884287409103,7.0,1482.0,70.0,0.239782016348774,1
2354,2354,66607,66611,3.08005298315977,8.0,81.0,10.0,0.0,1
4238,4238,238506,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
4478,4478,255892,31892,0.0,0.0,528.0,74.0,0.0,0
1986,1986,238602,31892,0.0,0.0,462.0,73.0,0.0,0
551,551,175360,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
4767,4767,164475,31892,0.0,0.0,792.0,78.0,0.0,0
4844,4844,34428,34432,1.92943419367932,4.0,25.0,6.0,1.0,1
2331,2331,40567,64917,2.21424075682119,6.0,105.0,16.0,0.0,1
5145,5145,151677,31892,0.0,0.0,726.0,77.0,0.0,0
2166,2166,48635,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
4358,4358,63369,63373,2.92244783571352,6.0,154.0,23.0,0.0,1
2500,2500,64278,64282,1.8134029587752605,5.0,36.0,7.0,1.0,1
5385,5385,117995,31892,0.0,0.0,2376.0,102.0,0.0,0
3064,3064,54501,54506,4.4019607840847,14.0,225.0,16.0,0.0,1
1994,1994,204032,31892,0.0,0.0,1320.0,86.0,0.0,0
3462,3462,56130,56131,4.9829616658830895,15.0,368.0,24.0,0.0,1
3216,3216,57557,57560,4.2299505865677895,12.0,169.0,14.0,1.0,1
1616,1616,63588,63599,7.59772705324754,27.0,1260.0,46.0,0.0,1
148,148,118077,31891,0.0,0.0,84.0,31.0,0.0,0
2186,2186,37598,48007,5.55769283470157,19.0,1380.0,70.0,0.0,1
4644,4644,120482,31892,0.0,0.0,528.0,74.0,0.0,0
3603,3603,38165,38167,6.14696483628842,17.0,630.0,36.0,0.0,1
1258,1258,44092,31892,0.0,0.0,858.0,79.0,0.0,0
4904,4904,41788,41789,3.3662884287409103,7.0,64.0,9.0,0.0,1
4652,4652,54194,31892,0.0,0.0,3498.0,119.0,0.0,0
881,881,46908,67626,7.88095152628893,24.0,2160.0,78.0,0.0,1
4810,4810,196087,31892,0.0,0.0,4356.0,132.0,0.0,0
3623,3623,242809,31892,0.0,0.0,1056.0,82.0,0.0,0
3132,3132,148397,31892,0.0,0.0,264.0,70.0,0.0,0
1266,1266,46325,54841,3.82601867536319,10.0,1494.0,91.0,0.0,1
230,230,56228,56231,3.90865033712927,9.0,220.0,23.0,0.0,1
4171,4171,68258,68260,3.202095087256,8.0,81.0,10.0,0.0,1
1078,1078,32963,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
261,261,43015,43022,3.1099977859694703,8.0,144.0,17.0,0.6194029850746271,1
4167,4167,141152,31891,0.23868315209103,1.0,75.0,27.0,0.0,0
2719,2719,53140,53146,3.03790862125495,9.0,270.0,28.0,0.0,1
2116,2116,196080,31891,0.0,0.0,198.0,69.0,0.0,0
4449,4449,236341,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
4714,4714,57384,57385,1.1480687401062,2.0,9.0,4.0,0.0,1
4059,4059,63023,31891,0.0,0.0,99.0,36.0,0.0,0
2299,2299,41785,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
3076,3076,54563,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
4883,4883,164156,31891,0.0,0.0,33.0,14.0,0.0,0
2356,2356,59141,63384,2.68702051431598,10.0,1122.0,73.0,0.614232209737828,1
238,238,102283,31892,0.0,0.0,1254.0,85.0,0.0,0
1275,1275,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
759,759,40896,56382,3.41753127385727,11.0,924.0,50.0,0.0,1
4195,4195,73287,31892,0.477584555383948,2.0,3564.0,118.0,0.0,0
3149,3149,120481,31892,0.0,0.0,528.0,74.0,0.0,0
3673,3673,43623,43626,1.82047845325367,2.0,9.0,4.0,1.0,1
5408,5408,61891,61895,1.44269504088896,1.0,4.0,3.0,0.0,1
1689,1689,179721,31892,0.0,0.0,1254.0,85.0,0.0,0
4832,4832,173784,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
4827,4827,70973,31892,0.232338493574117,1.0,1452.0,87.0,0.0,0
3325,3325,181167,31892,0.0,0.0,1122.0,83.0,0.0,0
4964,4964,178959,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
94,94,94526,31892,0.0,0.0,1584.0,90.0,0.0,0
1882,1882,52545,61182,1.98921468685824,5.0,1470.0,72.0,0.0,1
400,400,257517,31892,0.0,0.0,1188.0,84.0,0.0,0
1637,1637,41950,41953,2.24292798536879,4.0,25.0,6.0,0.0,1
4172,4172,185596,31892,0.0,0.0,1716.0,92.0,0.0,0
3976,3976,62029,62037,3.57570853844521,8.0,666.0,75.0,0.0,1
4281,4281,191712,31892,0.0,0.0,594.0,75.0,0.0,0
3708,3708,56379,56380,2.7307568625515004,9.0,120.0,13.0,0.613496932515337,1
3813,3813,72447,31892,0.0,0.0,1914.0,95.0,0.0,0
4983,4983,216438,31892,0.0,0.0,2376.0,102.0,0.0,0
1816,1816,48359,48366,2.48533973823845,4.0,25.0,6.0,1.0,1
2887,2887,49261,56810,6.1626146524601,21.0,2139.0,95.0,0.0,1
3468,3468,62707,62711,3.07647328078867,7.0,80.0,11.0,0.0,1
1728,1728,111340,31892,0.0,0.0,264.0,70.0,0.0,0
4870,4870,160344,31892,0.0,0.0,1122.0,83.0,0.0,0
4673,4673,243050,31891,0.0,0.0,24.0,11.0,0.0,0
5058,5058,88450,31892,0.169494474237384,1.0,6798.0,168.0,0.0,0
4615,4615,41206,67626,4.5095386990738,14.0,3480.0,132.0,0.0,1
3067,3067,226369,31892,0.0,0.0,594.0,75.0,0.0,0
2591,2591,67983,67985,1.44269504088896,1.0,4.0,3.0,0.0,1
1044,1044,120066,31892,0.0,0.0,792.0,78.0,0.0,0
5068,5068,64265,31892,0.0,0.0,3234.0,115.0,0.0,0
4108,4108,41999,44092,4.10205721188893,12.0,793.0,62.0,0.0,1
1932,1932,57559,57560,4.2860136311237405,12.0,260.0,21.0,0.0,1
898,898,40196,56457,4.949088058433572,15.0,368.0,24.0,0.0,1
2803,2803,270464,31892,0.0,0.0,528.0,74.0,0.0,0
1383,1383,67061,67069,11.884756458961801,44.0,2025.0,46.0,0.0,1
3590,3590,100583,31892,0.0,0.0,1782.0,93.0,0.0,0
5383,5383,39591,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
1337,1337,61604,31891,0.0,0.0,15.0,8.0,0.0,0
1174,1174,243425,31892,0.0,0.0,1254.0,85.0,0.0,0
2842,2842,49292,49293,1.95028603595099,4.0,30.0,7.0,0.514851485148515,1
3649,3649,225690,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1257,1257,45141,49129,1.91015938921817,6.0,1071.0,66.0,0.0,1
5294,5294,146770,31892,0.36067376022224107,1.0,198.0,68.0,0.0,0
2916,2916,37417,38297,20.308969736959103,73.0,11284.0,142.0,0.30892857142857105,1
3624,3624,46635,46638,2.47289167968648,5.0,186.0,32.0,0.0,1
3587,3587,106242,31891,0.0,0.0,111.0,40.0,0.0,0
4671,4671,47870,57139,2.96332209768708,8.0,5626.0,147.0,0.0,1
1544,1544,224165,31892,0.0,0.0,594.0,75.0,0.0,0
5044,5044,65327,65332,3.2427163484992003,8.0,90.0,11.0,0.0,1
1473,1473,67876,67879,2.47085945785904,6.0,49.0,8.0,1.0,1
3024,3024,42872,42882,7.25731535758832,24.0,625.0,26.0,0.0,1
411,411,38297,40473,3.57353459684176,9.0,910.0,92.0,0.0,1
258,258,45665,31892,0.0,0.0,396.0,72.0,0.0,0
2268,2268,242013,31892,0.0,0.0,396.0,72.0,0.0,0
4382,4382,54819,31892,0.0,0.0,1782.0,93.0,0.0,0
2921,2921,37646,37653,2.6667369881082403,5.0,72.0,13.0,0.0,1
320,320,65003,65007,3.70321772376517,9.0,100.0,11.0,0.0,1
3433,3433,96149,31892,0.0,0.0,858.0,79.0,0.0,0
1389,1389,44800,44803,6.647527702719951,17.0,324.0,19.0,1.0,1
1402,1402,44061,31892,0.0,0.0,1254.0,85.0,0.0,0
4049,4049,53228,53230,3.1660005523744204,8.0,81.0,10.0,0.0,1
4497,4497,55431,55436,2.48533973823845,4.0,25.0,6.0,1.0,1
171,171,70967,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
2427,2427,55875,31892,0.0,0.0,792.0,78.0,0.0,0
1350,1350,118090,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
4483,4483,41206,41216,15.650871978429,43.0,5800.0,123.0,0.507716049382716,1
839,839,91734,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
348,348,183436,31891,0.0,0.0,51.0,20.0,0.0,0
1184,1184,59860,60136,10.1936115492811,26.0,1440.0,51.0,0.552212389380531,1
3285,3285,45662,31891,0.0,0.0,45.0,18.0,0.0,0
114,114,100087,31891,0.506229538510084,2.0,99.0,34.0,0.0,0
1359,1359,40568,56161,2.04777488770894,4.0,425.0,86.0,0.0,1
897,897,134753,31892,0.0,0.0,594.0,75.0,0.0,0
3737,3737,275218,31892,0.0,0.0,462.0,73.0,0.0,0
1241,1241,67064,67075,10.8210390119624,41.0,1890.0,46.0,0.0,1
4233,4233,41221,31892,0.0,0.0,1650.0,91.0,0.0,0
1683,1683,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
4542,4542,51039,58167,6.36706384451236,21.0,484.0,23.0,0.0,1
524,524,63591,63610,7.63156249572225,27.0,2212.0,80.0,0.0,1
1830,1830,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
3774,3774,54500,54506,4.4019607840847,14.0,225.0,16.0,1.0,1
3475,3475,58567,58568,4.340366800429,13.0,196.0,15.0,1.0,1
4205,4205,37251,52553,1.40719837856457,3.0,8260.0,196.0,0.0,1
4600,4600,42217,42220,3.1004015245804704,6.0,49.0,8.0,1.0,1
2139,2139,66702,66705,2.65140988604567,8.0,306.0,35.0,0.0,1
1696,1696,44849,44851,2.91266080287428,8.0,81.0,10.0,1.0,1
1298,1298,209293,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
2260,2260,58444,58450,4.9483667953159,14.0,225.0,16.0,0.0,1
4725,4725,159887,31892,0.0,0.0,1386.0,87.0,0.0,0
2761,2761,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
496,496,94573,31892,0.0,0.0,1122.0,83.0,0.0,0
1729,1729,35262,35263,1.63158674707132,2.0,12.0,5.0,0.0,1
3881,3881,178787,31892,0.0,0.0,1122.0,83.0,0.0,0
5332,5332,144403,31892,0.0,0.0,594.0,75.0,0.0,0
1949,1949,37750,47030,0.7213475204444821,1.0,22.0,12.0,0.0,1
81,81,50874,50876,3.46628945118825,10.0,121.0,12.0,0.0,1
3516,3516,50428,50432,2.986524103273,6.0,49.0,8.0,0.0,1
1390,1390,65570,31892,0.0,0.0,858.0,79.0,0.0,0
1009,1009,64277,64284,8.210940025396,23.0,648.0,28.0,0.745519713261649,1
5040,5040,37408,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
2994,2994,114783,31891,0.0,0.0,30.0,13.0,0.0,0
5012,5012,45967,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
379,379,54848,54850,3.6528075061418495,10.0,231.0,22.0,0.0,1
185,185,45964,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
5052,5052,251058,31892,0.0,0.0,660.0,76.0,0.0,0
3308,3308,58051,31892,0.0,0.0,792.0,78.0,0.0,0
1064,1064,45969,45973,4.2154592019202415,12.0,169.0,14.0,0.0,1
3402,3402,66037,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
3871,3871,61606,31891,0.0,0.0,15.0,8.0,0.0,0
15,15,90877,31892,0.0,0.0,924.0,80.0,0.0,0
5258,5258,42317,42319,2.61000496333165,6.0,279.0,34.0,0.0,1
4302,4302,46677,46686,4.74952304115261,13.0,196.0,15.0,0.0,1
911,911,238987,31892,0.0,0.0,198.0,69.0,0.0,0
5107,5107,61133,61135,2.7905531327562403,5.0,36.0,7.0,0.0,1
5142,5142,63278,65328,1.30288344570976,3.0,40.0,11.0,0.0,1
4174,4174,55258,55260,2.16404256133344,3.0,24.0,7.0,0.741666666666667,1
403,403,98320,31892,0.0,0.0,2112.0,98.0,0.0,0
2685,2685,90878,31892,0.0,0.0,924.0,80.0,0.0,0
381,381,63370,63371,2.73206494649244,6.0,49.0,8.0,0.0,1
5290,5290,124899,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
4218,4218,58331,58340,2.592996608687,7.0,304.0,39.0,0.0,1
976,976,45659,31891,0.0,0.0,18.0,9.0,0.0,0
3913,3913,57409,64022,4.06395899009802,10.0,341.0,32.0,0.0,1
502,502,35376,35377,1.82047845325367,2.0,318.0,57.0,0.0,1
768,768,163891,31892,0.0,0.0,990.0,81.0,0.0,0
1039,1039,127631,31892,0.0,0.0,1452.0,88.0,0.0,0
647,647,134755,31892,0.0,0.0,594.0,75.0,0.0,0
5086,5086,49314,62186,3.04018040256931,9.0,594.0,42.0,0.0,1
3513,3513,89492,31892,0.0,0.0,396.0,72.0,0.0,0
1937,1937,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
1915,1915,96573,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
1059,1059,67064,67087,10.8210390119624,41.0,1890.0,46.0,0.0,1
5005,5005,189151,31892,0.0,0.0,1584.0,90.0,0.0,0
713,713,42094,59873,2.2869677690628,6.0,294.0,43.0,0.0,1
720,720,72462,31892,0.0,0.0,594.0,75.0,0.0,0
1952,1952,32127,32128,2.33078647317019,5.0,60.0,11.0,0.0,1
2231,2231,42069,42074,3.25516997667566,11.0,144.0,13.0,0.0,1
4522,4522,63663,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
194,194,41205,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
5050,5050,60808,60810,3.14211948056969,8.0,81.0,10.0,0.0,1
1598,1598,42072,42073,3.3826920033150096,11.0,456.0,39.0,0.0,1
3248,3248,163053,31892,0.0,0.0,198.0,69.0,0.0,0
509,509,42205,42207,1.82047845325367,2.0,9.0,4.0,0.0,1
5081,5081,61632,61633,3.5882668975757794,8.0,108.0,13.0,0.0,1
208,208,179854,31892,0.0,0.0,726.0,77.0,0.0,0
3312,3312,140375,31891,0.0,0.0,21.0,10.0,0.0,0
13,13,42875,42879,7.312360606232799,24.0,1250.0,51.0,0.0,1
